,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,F.Freeman o1.5 Total Bases,GreenDotDaily,115,1.15,F.Freeman,2.4725,1.3225000000000002,Los Angeles Dodgers,Atlanta Braves,0.0,,,,,,
9,F.Freeman o1.5 Total Bases,charliedisturco,115,0.58,F.Freeman,1.247,0.6670000000000001,Los Angeles Dodgers,Atlanta Braves,0.0,,,,,,
20,S.Ohtani o1.5 total bases,Chris Landers,110,1.0,S.Ohtani,2.1,1.1,Los Angeles Angels,Boston Red Sox,1.0,,,,,,
1,F.Freeman o1.5 Total Bases,GreenDotDaily,115,1.15,F.Freeman,2.4725,1.3225000000000002,Los Angeles Dodgers,Atlanta Braves,0.0,0.4583333333333333,0.0,0.6,1.0,0.7,1.0
2,F.Freeman o1.5 Total Bases,charliedisturco,115,0.58,F.Freeman,1.247,0.6670000000000001,Los Angeles Dodgers,Atlanta Braves,0.0,0.4583333333333333,0.0,0.6,1.0,0.7,1.0
