,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
2,2,2.0,2,M.Moniak o0.5 Runs Scored,Thespinzone,110,0.05,M.Moniak,0.105,0.0549999999999999,Los Angeles Angels,Chicago White Sox,0.0
3,3,3.0,3,M.Thaiss o0.5 Runs Scored,Thespinzone,140,0.11,M.Thaiss,0.264,0.154,Los Angeles Angels,Chicago White Sox,0.0
11,11,12.0,12,J.Jung o0.5 Runs Scored,Thespinzone,110,0.08,J.Jung,0.168,0.088,Texas Rangers,Detroit Tigers,0.0
12,12,13.0,13,J.Berti o0.5 Runs Scored,Thespinzone,135,0.08,J.Berti,0.188,0.108,Miami Marlins,San Diego Padres,1.0
17,17,20.0,20,M.Rojas o0.5 Runs Scored,Thespinzone,135,0.08,M.Rojas,0.188,0.108,Los Angeles Dodgers,Washington Nationals,1.0
24,24,29.0,29,M.Yoshida o0.5 Runs Scored,Thespinzone,105,0.11,M.Yoshida,0.2254999999999999,0.1154999999999999,Boston Red Sox,Cincinnati Reds,1.0
28,28,34.0,34,T.Turner o0.5 Runs Scored,Thespinzone,-105,0.1,T.Turner,0.1952380952380952,0.0952380952380952,Philadelphia Phillies,New York Mets,0.0
29,29,35.0,35,N.Castellanos o0.5 Runs Scored,Thespinzone,115,0.08,N.Castellanos,0.172,0.0919999999999999,Philadelphia Phillies,New York Mets,0.0
37,37,43.0,43,J.Crawford o0.5 Runs Scored,Thespinzone,120,0.08,J.Crawford,0.176,0.0959999999999999,Seattle Mariners,New York Yankees,1.0
