,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
6,6,7,7.0,P.Goldschmidt o1.5 Total Bases,charliedisturco,100,0.5,P.Goldschmidt,1.0,0.5,St. Louis Cardinals,San Francisco Giants,1.0
8,8,9,9.0,P.Goldschmidt o1.5 Total Bases,PropBetGuy,105,1.0,P.Goldschmidt,2.05,1.0499999999999998,St. Louis Cardinals,San Francisco Giants,1.0
18,18,25,25.0,A.Bregman o1.5 Total Bases,NicholaskMartin,145,0.5,A.Bregman,1.225,0.7250000000000001,Houston Astros,Washington Nationals,1.0
21,21,30,30.0,J.Turner o1.5 Total Bases,GreenDotDaily,-120,1.0,J.Turner,1.8333333333333333,0.8333333333333335,Boston Red Sox,Colorado Rockies,1.0
22,22,31,31.0,J.Turner o1.5 Total Bases,charliedisturco,-110,0.55,J.Turner,1.05,0.5,Boston Red Sox,Colorado Rockies,1.0
32,32,44,44.0,F.Freeman o1.5 Total Bases,charliedisturco,100,0.5,F.Freeman,1.0,0.5,Los Angeles Dodgers,Chicago White Sox,1.0
34,34,46,46.0,C.Walker o1.5 Total Bases,NicholaskMartin,115,1.15,C.Walker,2.4725,1.3224999999999998,Arizona Diamondbacks,Philadelphia Phillies,1.0
35,35,47,47.0,C.Walker o1.5 Total Bases,charliedisturco,125,0.63,C.Walker,1.4175,0.7875,Arizona Diamondbacks,Philadelphia Phillies,1.0
41,41,1,2.0,K.Marte o1.5 total bases,Teddy Ricketson,-110,1.0,K.Marte,1.9090909090909087,,Arizona Diamondbacks,Philadelphia Phillies,1.0
