,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
1,1,1,1.0,A.Hays o0.5 Runs Scored,Thespinzone,-105,0.1,A.Hays,0.1952380952380952,0.0952380952380952,Baltimore Orioles,Toronto Blue Jays,1.0
6,6,7,7.0,C.Carroll o0.5 Runs Scored,Thespinzone,107,0.1,C.Carroll,0.207,0.107,Arizona Diamondbacks,Philadelphia Phillies,1.0
