,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.McKenzie o5.5 Ks,_Collin1,120,0.5,1.1,Cleveland Guardians,T.McKenzie,Oakland Athletics,1.0,0.6000000000000001,Y,0.0,0.0,0.0,0.0,0.0,0.0
1,B.Bello o5.5 Ks,Thespinzone,126,0.15,0.3389999999999999,Boston Red Sox,B.Bello,Pittsburgh Pirates,0.0,0.1889999999999999,Y,0.5,0.0,0.5,0.0,0.5,0.0
2,T.Anderson o4.5 Ks,The_Oddsmaker,-132,1.32,2.3200000000000003,Los Angeles Angels,T.Anderson,Cincinnati Reds,0.0,1.0000000000000002,N,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
3,Y.Yamamoto o5.5 Ks,cowhitchurch,-115,0.58,1.0843478260869563,Los Angeles Dodgers,Y.Yamamoto,New York Mets,1.0,0.5043478260869564,Y,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
4,B.Snell u5.5 Ks,_Collin1,124,0.5,1.12,San Francisco Giants,B.Snell,Arizona Diamondbacks,1.0,0.6200000000000001,Y,1.0,1.0,1.0,1.0,1.0,1.0
5,J.Flaherty o6.5 Ks,_Collin1,125,0.5,1.125,Detroit Tigers,J.Flaherty,Minnesota Twins,0.0,0.625,Y,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
6,J.Flaherty o6.5 ks,Jason Radowitz,116,1.0,2.16,Detroit Tigers,J.Flaherty,Minnesota Twins,0.0,1.16,Y,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
