,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,G.Stone o3.5 Ks,The_Oddsmaker,-142,1.42,G.Stone,2.42,1.0,Los Angeles Dodgers,Toronto Blue Jays,0.0,0.75,1,0.75,1,0.75,1
1,P.Sandoval u6.5 Ks,SBK5065,-165,1.25,P.Sandoval,2.0075757575757573,0.7575757575757573,Los Angeles Angels,Minnesota Twins,1.0,0.8,1,0.8,1,0.8,1
2,Z.Gallen u7.5 Ks,PropBetGuy,-140,1.4,Z.Gallen,2.4,1.0,Arizona Diamondbacks,Seattle Mariners,0.0,0.8,1,0.8,1,0.8,1
3,N.Eovaldi u6.5 Ks,BJCunningham,125,1.0,N.Eovaldi,2.25,1.25,Texas Rangers,Cincinnati Reds,1.0,0.6,1,0.6,1,0.6,1
4,R.Olson o4.5 Ks,charliedisturco,-115,1.0,R.Olson,1.869565217391304,0.8695652173913042,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0
5,R.Olson o4.5 Ks,GDAWG5000,-115,0.5,R.Olson,0.934782608695652,0.4347826086956521,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0
6,R.Olson o4.5 Ks,NicholaskMartin,-115,0.87,R.Olson,1.6265217391304347,0.7565217391304347,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0
7,R.Olson o4.5 Ks,AnthonyDabbundo,-115,1.0,R.Olson,1.869565217391304,0.8695652173913042,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0
8,R.Olson o4.5 Ks,The_Oddsmaker,-115,1.0,R.Olson,1.869565217391304,0.8695652173913042,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0
9,J.Luzardo u5.5 ks,Jason Radowitz,104,1.0,J.Luzardo,2.04,1.04,Miami Marlins,Washington Nationals,1.0,0.6,1,0.6,1,0.6,1
