,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
9,9,B.Harper o1.5 Total Bases,charliedisturco,-115,0.58,B.Harper,1.0843478260869563,0.5043478260869564,Philadelphia Phillies,San Diego Padres,1,0.3333333333333333,0,0.4,0,0.3,0
16,16,F.Freeman o1.5 Total Bases,ParlayBanditz,-165,0.28,F.Freeman,0.4496969696969697,0.1696969696969696,Los Angeles Dodgers,Colorado Rockies,0,0.4647887323943662,0,0.4,0,0.5,0
30,30,R.Kreidler u1.5 total bases,Rotowire,100,0.75,R.Kreidler,1.5,0.75,Detroit Tigers,Atlanta Braves,0,0.75,1,0.75,1,0.75,1
38,38,J.Suwinski o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Suwinski,3.0,1.5,Pittsburgh Pirates,Cincinnati Reds,1,0.4444444444444444,0,0.4,0,0.4,0
