,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,5,R.Weathers o4.5 Ks,PropBetGuy,-128,1.28,R.Weathers,2.28,1.0000000000000002,Miami Marlins,Cleveland Guardians,1.0,0.5833333333333334,1,0.6,1,0.5,0
7,7,C.Sale o6.5 Ks,gneiffer07,140,1.0,C.Sale,2.4,1.4,Atlanta Braves,Washington Nationals,0.0,0.7272727272727273,1,0.8,1,0.7,1
9,9,Y.Yamamoto o5.5 Ks,charliedisturco,-140,1.0,Y.Yamamoto,1.7142857142857144,0.7142857142857144,Los Angeles Dodgers,New York Yankees,0.0,0.7272727272727273,1,0.8,1,0.8,1
10,10,G.Canning u4.5 Ks,GreenDotDaily,-128,1.0,G.Canning,1.78125,0.78125,Los Angeles Angels,Houston Astros,1.0,0.6666666666666666,1,0.6,1,0.6,1
11,11,G.Canning u4.5 Ks,The_Oddsmaker,-128,1.28,G.Canning,2.28,1.0000000000000002,Los Angeles Angels,Houston Astros,1.0,0.6666666666666666,1,0.6,1,0.6,1
12,12,G.Canning u4.5 Ks,SBK5065,-130,0.65,G.Canning,1.15,0.4999999999999999,Los Angeles Angels,Houston Astros,1.0,0.6666666666666666,1,0.6,1,0.6,1
17,17,H.Harris o3.5 strikeouts,Rotowire,100,0.75,H.Harris,1.5,0.75,Oakland Athletics,Toronto Blue Jays,1.0,1.0,1,1.0,1,1.0,1
18,18,A.Gomber o3.5 strikeouts,Rotowire,100,0.75,A.Gomber,1.5,0.75,Colorado Rockies,St Louis Cardinals,0.0,0.5454545454545454,1,0.6,1,0.6,1
22,22,B.Miller o4.5 strikeouts,Rotowire Prizepicks,100,1.5,B.Miller,3.0,1.5,Seattle Mariners,Kansas City Royals,0.0,0.6666666666666666,1,0.6,1,0.6,1
