,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
13,13,V.Pasquantino o1.5 hits+runs+rbi,Rotowire,100,0.75,V.Pasquantino,1.5,0.75,Kansas City Royals,Chicago Cubs,1.0,0.5353535353535354,1,1.0,1,0.7,1
14,14,E.Jimenez o0.5 hits+runs+rbi,Rotowire,100,0.75,E.Jimenez,1.5,0.75,Chicago White Sox,Seattle Mariners,1.0,0.6885245901639344,1,0.6,1,0.7,1
