PlayerName,PlayerTeam,PlayerPredictions_DNN_HR,PlayerPredictions_MLP_HR,PlayerPredictions_RF_HR,PlayerPredictions_XGB_HR,PlayerPredictions_LSTM_HR
L.Raley,Seattle Mariners,[[0.00143637]],[-0.03253885],[0.],[-1.5810048e-05],[[0.06858346]]
A.Rendon,Los Angeles Angels,[[-0.02074971]],[0.02759833],[0.],[-1.4923595e-05],[[0.06788461]]
A.Hicks,Los Angeles Angels,[[-0.06121359]],[-0.03909451],[0.],[-1.4923595e-05],[[0.06786317]]
M.Trout,Los Angeles Angels,[[0.2313955]],[0.82818697],[0.955],[0.999643],[[0.18120624]]
M.Moniak,Los Angeles Angels,[[-0.0845686]],[-0.02301032],[0.],[-1.2924002e-05],[[0.0041776]]
T.Ward,Los Angeles Angels,[[-0.02626536]],[0.02798576],[0.],[-1.4923595e-05],[[0.06388674]]
B.Drury,Los Angeles Angels,[[-0.02065285]],[-0.0208821],[0.],[-1.5810048e-05],[[0.04599724]]
L.Rengifo,Los Angeles Angels,[[0.21660092]],[0.01578578],[0.09],[0.00152221],[[0.09951197]]
N.Schanuel,Los Angeles Angels,[[-0.10820008]],[-0.07651858],[0.],[-1.4923595e-05],[[0.04914239]]
M.Sano,Los Angeles Angels,[[-0.04355265]],[-0.02516985],[0.],[-1.4923595e-05],[[0.03064705]]
J.Adell,Los Angeles Angels,[[-0.08023805]],[-0.02305414],[0.],[-1.4923595e-05],[[0.0053812]]
M.Toglia,Colorado Rockies,[[-0.0845686]],[-0.02301032],[0.],[-1.2924002e-05],[[0.0041776]]
N.Jones,Colorado Rockies,[[-0.01139527]],[0.02797286],[0.],[-1.4923595e-05],[[0.0697678]]
B.Rodgers,Colorado Rockies,[[-0.08163159]],[0.01079257],[0.],[-1.4923595e-05],[[0.12506889]]
R.McMahon,Colorado Rockies,[[0.3492062]],[0.48647206],[0.185],[0.00108781],[[0.19056715]]
E.Diaz,Colorado Rockies,[[-0.03551265]],[-0.03852267],[0.],[-1.4923595e-05],[[0.09185404]]
J.Stallings,Colorado Rockies,[[-0.0845686]],[-0.02301032],[0.],[-1.2924002e-05],[[0.0041776]]
E.Tovar,Colorado Rockies,[[-0.01414571]],[0.02859319],[0.],[-1.4923595e-05],[[0.07003678]]
E.Montero,Colorado Rockies,[[0.02581079]],[0.00373136],[0.],[-1.4826348e-05],[[0.05740812]]
J.Davis,Oakland Athletics,[[0.01331268]],[0.1085402],[0.],[-1.4923595e-05],[[0.07401328]]
S.Langeliers,Oakland Athletics,[[0.03505909]],[0.00698756],[0.],[-1.5810048e-05],[[0.05968062]]
L.Butler,Oakland Athletics,[[-0.05502898]],[-0.07926171],[0.],[-1.5810048e-05],[[0.04568165]]
E.Ruiz,Oakland Athletics,[[-0.06451955]],[-0.02381038],[0.],[-1.4923595e-05],[[0.01026081]]
N.Allen,Oakland Athletics,[[-0.02222801]],[-0.03541928],[0.],[-1.4923595e-05],[[0.09205447]]
C.Blackmon,Colorado Rockies,[[-0.0548778]],[-0.08404711],[0.],[-1.5810048e-05],[[0.05990123]]
J.Cave,Colorado Rockies,[[-0.0845686]],[-0.02301032],[0.],[-1.2924002e-05],[[0.0041776]]
K.Bryant,Colorado Rockies,[[-0.08758229]],[-0.06911176],[0.],[-1.4923595e-05],[[0.05348518]]
A.Hedges,Cleveland Guardians,[[-0.03381578]],[0.01385246],[0.],[-1.5810048e-05],[[0.12335101]]
B.Rocchio,Cleveland Guardians,[[-0.04527949]],[0.09335193],[0.],[-0.00012386],[[0.13837099]]
R.Noda,Oakland Athletics,[[0.03474681]],[0.00816974],[0.],[-1.5810048e-05],[[0.06402005]]
D.Hernaiz,Oakland Athletics,[[-0.08023805]],[-0.02305414],[0.],[-1.4923595e-05],[[0.0053812]]
Z.Gelof,Oakland Athletics,[[-0.01823512]],[0.02817228],[0.],[-1.4923595e-05],[[0.06875511]]
J.Bleday,Oakland Athletics,[[0.03778455]],[0.16366811],[0.],[-0.00033565],[[0.15604435]]
B.Rooker,Oakland Athletics,[[-0.01465749]],[0.02763181],[0.],[-1.4923595e-05],[[0.07321869]]
S.Brown,Oakland Athletics,[[0.02321052]],[0.0031316],[0.],[-1.5810048e-05],[[0.06058795]]
L.Taveras,Texas Rangers,[[0.01343992]],[-0.02489079],[0.],[-1.5810048e-05],[[0.1173526]]
S.Kwan,Cleveland Guardians,[[-0.04660547]],[-0.01238885],[0.],[1.3832107e-05],[[0.12314972]]
J.Ramirez,Cleveland Guardians,[[-0.05181271]],[0.02953665],[0.],[-0.00017708],[[0.16797903]]
R.Laureano,Cleveland Guardians,[[-0.06085794]],[0.00390452],[0.],[-6.65267e-05],[[0.08180511]]
J.Naylor,Cleveland Guardians,[[0.02575813]],[0.16550071],[0.],[0.00071653],[[0.14399335]]
D.Fry,Cleveland Guardians,[[0.24186729]],[0.48995383],[0.42],[0.00653254],[[0.20905212]]
T.Freeman,Cleveland Guardians,[[0.0736086]],[0.12851533],[0.],[-0.00015236],[[0.19648685]]
A.Gimenez,Cleveland Guardians,[[-0.0837127]],[-0.01104218],[0.],[-1.5810048e-05],[[0.13249521]]
J.Altuve,Houston Astros,[[0.02264913]],[-0.01128103],[0.],[1.2848406e-05],[[0.18525372]]
Y.Alvarez,Houston Astros,[[0.01946688]],[-0.03708928],[0.],[0.00122824],[[0.22810227]]
K.Tucker,Houston Astros,[[0.08147422]],[-0.14755182],[0.],[-0.00017716],[[0.20815325]]
A.Bregman,Houston Astros,[[0.05203684]],[-0.07510626],[0.],[1.2848406e-05],[[0.20459646]]
J.Abreu,Houston Astros,[[-0.03314794]],[-0.03043438],[0.],[-1.5810048e-05],[[0.12851289]]
C.McCormick,Houston Astros,[[-0.0277235]],[-0.01065843],[0.],[-1.5810048e-05],[[0.16512221]]
Y.Diaz,Houston Astros,[[0.09453592]],[0.20039529],[0.],[0.00044702],[[0.20668678]]
J.Pena,Houston Astros,[[0.18507975]],[0.15353636],[0.],[-0.00030831],[[0.21175295]]
J.Soto,New York Yankees,[[-0.13516536]],[0.02847865],[0.],[-7.408634e-05],[[0.1461619]]
A.Judge,New York Yankees,[[0.09768165]],[-0.03973653],[0.],[-6.741315e-05],[[0.19562212]]
G.Stanton,New York Yankees,[[0.02083509]],[-0.02299929],[0.],[1.2848406e-05],[[0.17033036]]
A.Rizzo,New York Yankees,[[-0.02103632]],[0.01442305],[0.],[-4.062482e-05],[[0.18147649]]
A.Volpe,New York Yankees,[[-0.03429247]],[0.13011972],[0.015],[7.6495046e-05],[[0.20602958]]
A.Verdugo,New York Yankees,[[0.02368115]],[-0.03738891],[0.],[-1.5810048e-05],[[0.22777654]]
J.Trevino,New York Yankees,[[0.03807715]],[-0.07140163],[0.],[-1.5810048e-05],[[0.1215361]]
O.Cabrera,New York Yankees,[[0.35005555]],[0.88871036],[1.],[1.0006593],[[0.25461894]]
C.Encarnacion-Strand,Cincinnati Reds,[[-0.01125504]],[0.02578587],[0.],[-1.5810048e-05],[[0.07916955]]
J.Candelario,Cincinnati Reds,[[-0.01568796]],[0.02687953],[0.],[-1.4923595e-05],[[0.06932111]]
J.Fraley,Cincinnati Reds,[[0.08242451]],[0.16317782],[0.],[0.00127002],[[0.17402908]]
E.De,Cincinnati Reds,[[-0.11607496]],[-0.02852944],[0.],[-1.4923595e-05],[[0.10571113]]
S.Steer,Cincinnati Reds,[[0.07024472]],[0.35594318],[0.055],[0.00012396],[[0.18533191]]
N.Martini,Cincinnati Reds,[[0.7254364]],[1.78795068],[1.615],[1.9870546],[[0.3114738]]
T.Stephenson,Cincinnati Reds,[[-0.07179883]],[-0.04808757],[0.],[-1.4923595e-05],[[0.09305231]]
G.Torres,New York Yankees,[[0.04417991]],[0.03518861],[0.],[-6.741315e-05],[[0.11342196]]
J.Meneses,Washington Nationals,[[-0.05040736]],[-0.03537032],[0.],[-1.4923595e-05],[[0.13113299]]
J.Gallo,Washington Nationals,[[-0.023987]],[0.02731772],[0.],[-1.4923595e-05],[[0.06703448]]
K.Ruiz,Washington Nationals,[[-0.04009995]],[-0.03978651],[0.],[-1.4923595e-05],[[0.08378317]]
E.Rosario,Washington Nationals,[[0.3357616]],[0.81053919],[0.98],[0.9993557],[[0.17818648]]
I.Vargas,Washington Nationals,[[-0.02259452]],[-0.03971474],[0.],[-1.4923595e-05],[[0.08766247]]
L.Garcia,Washington Nationals,[[0.00353344]],[0.00149481],[0.],[-1.4923595e-05],[[0.05275111]]
J.India,Cincinnati Reds,[[-0.10876113]],[-0.02991305],[0.],[-6.65267e-05],[[0.11506184]]
W.Benson,Cincinnati Reds,[[-0.04085025]],[-0.00336329],[0.],[-1.4826348e-05],[[0.133568]]
B.Donovan,St Louis Cardinals,[[-0.00743263]],[0.02648756],[0.],[-1.4826348e-05],[[0.07615595]]
P.Goldschmidt,St Louis Cardinals,[[0.09406166]],[0.47601083],[0.71],[0.99822944],[[0.15284199]]
N.Gorman,St Louis Cardinals,[[0.00136925]],[0.02835907],[0.],[-1.5810048e-05],[[0.08034252]]
N.Arenado,St Louis Cardinals,[[-0.00571375]],[0.02728771],[0.],[-1.4923595e-05],[[0.0714443]]
W.Contreras,St Louis Cardinals,[[-0.03682454]],[-0.03566576],[0.],[-1.4923595e-05],[[0.0697189]]
A.Burleson,St Louis Cardinals,[[0.02092076]],[0.00259218],[0.],[-1.4826348e-05],[[0.05696093]]
J.Walker,St Louis Cardinals,[[0.00705072]],[0.00097774],[0.],[-1.4923595e-05],[[0.05398274]]
V.Scott,St Louis Cardinals,[[0.03123101]],[0.02531296],[0.],[-1.5810048e-05],[[0.06420834]]
B.Witt,Kansas City Royals,[[-0.0072652]],[0.17019017],[0.],[-2.8008482e-05],[[0.12436564]]
V.Pasquantino,Kansas City Royals,[[0.00735701]],[0.04271928],[0.],[-1.5810048e-05],[[0.10596527]]
S.Perez,Kansas City Royals,[[0.00027596]],[0.03795724],[0.],[-1.5810048e-05],[[0.10692699]]
M.Melendez,Kansas City Royals,[[0.04496802]],[-0.00599122],[0.],[-1.5810048e-05],[[0.15745413]]
H.Renfroe,Kansas City Royals,[[0.02244346]],[0.00699269],[0.],[-1.5810048e-05],[[0.07667701]]
A.Frazier,Kansas City Royals,[[0.01035037]],[-0.04081775],[0.],[-1.5810048e-05],[[0.15377052]]
N.Velazquez,Kansas City Royals,[[0.03034566]],[-0.03974434],[0.],[-1.5810048e-05],[[0.11326452]]
K.Isbel,Kansas City Royals,[[0.0246002]],[-0.05363474],[0.],[-1.5810048e-05],[[0.11924143]]
C.Santana,Minnesota Twins,[[-0.00058773]],[-0.01227217],[0.],[-6.741315e-05],[[0.15185702]]
M.Kepler,Minnesota Twins,[[0.00410551]],[0.03381061],[0.],[-1.5810048e-05],[[0.12059962]]
M.Wallner,Minnesota Twins,[[-0.04116141]],[-0.02902686],[0.],[-1.4923595e-05],[[0.01622082]]
K.Farmer,Minnesota Twins,[[0.03169913]],[-0.03423193],[0.],[-1.5810048e-05],[[0.09645658]]
W.Castro,Minnesota Twins,[[-0.02697729]],[0.03429151],[0.],[-1.5810048e-05],[[0.0957079]]
M.Margot,Minnesota Twins,[[-0.01392833]],[0.00908916],[0.],[-1.5810048e-05],[[0.0979556]]
A.Kirilloff,Minnesota Twins,[[-0.03549792]],[0.02647367],[0.],[-1.5810048e-05],[[0.10974389]]
M.Garcia,Kansas City Royals,[[0.37331986]],[0.57944788],[0.96],[0.9996834],[[0.23944826]]
J.Meyers,Houston Astros,[[0.52268904]],[0.82745198],[1.115],[1.0018299],[[0.19494918]]
J.Singleton,Houston Astros,[[0.08728991]],[-0.00306479],[0.],[-1.5810048e-05],[[0.12695794]]
M.Dubon,Houston Astros,[[0.16934483]],[0.1063941],[0.07],[0.00090741],[[0.2600692]]
B.Buxton,Minnesota Twins,[[0.01406933]],[-0.02037499],[0.],[-6.741315e-05],[[0.14953293]]
R.Jeffers,Minnesota Twins,[[0.05078259]],[0.08602599],[0.],[1.2848406e-05],[[0.11892931]]
R.Lewis,Minnesota Twins,[[0.7443962]],[0.99612622],[1.01],[0.99989194],[[0.26292878]]
E.Julien,Minnesota Twins,[[0.06186716]],[0.04198325],[0.],[-1.5810048e-05],[[0.12521079]]
C.Correa,Minnesota Twins,[[0.22926867]],[0.47233159],[0.265],[0.00095798],[[0.24699494]]
L.Arraez,Miami Marlins,[[0.05314973]],[0.10701417],[0.],[2.8338727e-05],[[0.15972157]]
J.Bell,Miami Marlins,[[0.18587077]],[-0.05460619],[0.],[0.00023561],[[0.2237864]]
B.De,Miami Marlins,[[0.05760835]],[-0.02903755],[0.],[3.4994464e-05],[[0.20627661]]
J.Chisholm,Miami Marlins,[[0.04799224]],[0.14203153],[0.],[0.00046309],[[0.16251907]]
J.Burger,Miami Marlins,[[0.22796872]],[0.18753518],[0.],[-0.00015325],[[0.24199918]]
J.Sanchez,Miami Marlins,[[0.02950689]],[0.0423892],[0.],[-1.5810048e-05],[[0.07414442]]
A.Garcia,Miami Marlins,[[0.02629666]],[-0.02336629],[0.],[-1.5810048e-05],[[0.15611386]]
T.Anderson,Miami Marlins,[[0.03661657]],[-0.01995435],[0.],[-2.2099835e-05],[[0.19537838]]
A.McCutchen,Pittsburgh Pirates,[[0.05307249]],[0.00812352],[0.],[3.4994464e-05],[[0.21558861]]
H.Davis,Pittsburgh Pirates,[[0.09730974]],[-0.06502223],[0.],[3.4994464e-05],[[0.24506791]]
O.Cruz,Pittsburgh Pirates,[[0.23827344]],[0.33042481],[0.845],[0.99833226],[[0.325853]]
J.Triolo,Pittsburgh Pirates,[[-0.09713226]],[0.05767337],[0.],[2.8338727e-05],[[0.2366926]]
R.Tellez,Pittsburgh Pirates,[[-0.02391282]],[-0.02194207],[0.],[-1.5810048e-05],[[0.05254599]]
E.Olivares,Pittsburgh Pirates,[[0.9422637]],[0.85521563],[1.005],[0.9996129],[[0.29912603]]
J.Suwinski,Pittsburgh Pirates,[[0.07190787]],[-0.01899908],[0.],[-1.5810048e-05],[[0.15457574]]
M.A.,Pittsburgh Pirates,[[0.05556355]],[0.11581895],[0.],[1.2848406e-05],[[0.16577545]]
C.Taylor,Los Angeles Dodgers,[[-0.08319481]],[-0.02292378],[0.],[-1.2924002e-05],[[0.00458388]]
J.Heyward,Los Angeles Dodgers,[[-0.01546548]],[0.0523905],[0.],[-1.4923595e-05],[[0.06305435]]
E.Hernandez,Los Angeles Dodgers,[[-0.06465924]],[-0.06151419],[0.],[-1.2924002e-05],[[0.00936206]]
G.Lux,Los Angeles Dodgers,[[-0.04654554]],[0.02521741],[0.],[-1.4923595e-05],[[0.05756278]]
M.Rojas,Los Angeles Dodgers,[[-0.08319481]],[-0.02292378],[0.],[-1.2924002e-05],[[0.00458388]]
C.Joe,Pittsburgh Pirates,[[0.02062133]],[0.04144717],[0.],[-6.579432e-05],[[0.16754724]]
B.Reynolds,Pittsburgh Pirates,[[0.62194866]],[0.93273695],[0.975],[1.0003786],[[0.37487513]]
K.Hayes,Pittsburgh Pirates,[[0.25088537]],[0.24502176],[0.],[-0.00094033],[[0.2724103]]
M.Winn,St Louis Cardinals,[[0.01885915]],[0.00259329],[0.],[-1.5810048e-05],[[0.0601738]]
