PlayerName,PlayerTeam,PlayerPredictions_DNN_H,PlayerPredictions_MLP_H,PlayerPredictions_RF_H,PlayerPredictions_XGB_H,PlayerPredictions_LSTM_H
L.Raley,Seattle Mariners,[[-0.16377936]],[-8.24792082e-05],[0.],[1.2166862e-05],[[0.51642406]]
A.Rendon,Los Angeles Angels,[[0.09935938]],[0.05043465],[0.],[5.5128323e-05],[[1.051658]]
A.Hicks,Los Angeles Angels,[[0.5302684]],[0.01903154],[0.],[5.7411766e-05],[[1.1166486]]
M.Trout,Los Angeles Angels,[[1.272586]],[1.12110187],[1.],[1.0000272],[[1.6432834]]
M.Moniak,Los Angeles Angels,[[-0.09582186]],[-0.05162768],[0.],[7.2152616e-06],[[0.29363498]]
T.Ward,Los Angeles Angels,[[0.13653503]],[0.04278015],[0.],[5.7716243e-05],[[1.0453393]]
B.Drury,Los Angeles Angels,[[-0.19219364]],[0.02455876],[0.],[1.2166862e-05],[[0.61544216]]
L.Rengifo,Los Angeles Angels,[[1.4335153]],[1.05463193],[0.9],[0.99901724],[[0.95882064]]
N.Schanuel,Los Angeles Angels,[[0.29501027]],[0.01376294],[0.],[-0.00012465],[[0.8396923]]
M.Sano,Los Angeles Angels,[[-0.04522505]],[-0.09050555],[0.],[5.07405e-05],[[0.7028276]]
J.Adell,Los Angeles Angels,[[-0.09139902]],[-0.0774217],[0.],[5.975458e-06],[[0.4042105]]
M.Toglia,Colorado Rockies,[[-0.09582186]],[-0.05162768],[0.],[7.2152616e-06],[[0.29363498]]
N.Jones,Colorado Rockies,[[0.09395543]],[0.05248961],[0.],[6.3665575e-05],[[1.0544559]]
B.Rodgers,Colorado Rockies,[[0.83788]],[0.99501029],[1.],[0.99986315],[[1.2644182]]
R.McMahon,Colorado Rockies,[[2.2471964]],[1.95917907],[2.],[1.9995005],[[1.7818791]]
E.Diaz,Colorado Rockies,[[0.34659114]],[1.14802336],[1.],[1.0000803],[[1.0727371]]
J.Stallings,Colorado Rockies,[[-0.09582186]],[-0.05162768],[0.],[7.2152616e-06],[[0.29363498]]
E.Tovar,Colorado Rockies,[[0.11791578]],[0.03840736],[0.],[1.8900531e-05],[[0.94050366]]
E.Montero,Colorado Rockies,[[-0.12750748]],[0.02417541],[0.],[1.2166862e-05],[[0.7772524]]
J.Davis,Oakland Athletics,[[0.47632426]],[1.02140975],[0.835],[0.9984192],[[0.9627134]]
S.Langeliers,Oakland Athletics,[[-0.1332984]],[0.02028129],[0.],[1.2166862e-05],[[0.7815507]]
L.Butler,Oakland Athletics,[[0.41530296]],[0.01825799],[0.],[0.00046194],[[0.7145747]]
E.Ruiz,Oakland Athletics,[[-0.11968185]],[-0.03206311],[0.],[7.2152616e-06],[[0.30408856]]
N.Allen,Oakland Athletics,[[0.38234413]],[1.14958899],[1.],[1.0000803],[[1.0739474]]
C.Blackmon,Colorado Rockies,[[0.11287814]],[-0.03491542],[0.],[-0.00015918],[[0.741702]]
J.Cave,Colorado Rockies,[[-0.09582186]],[-0.05162768],[0.],[7.2152616e-06],[[0.29363498]]
K.Bryant,Colorado Rockies,[[0.00417056]],[-0.0925184],[0.],[-0.00015574],[[0.656581]]
A.Hedges,Cleveland Guardians,[[0.6137109]],[1.10260404],[1.],[0.9999046],[[1.3625364]]
B.Rocchio,Cleveland Guardians,[[1.2083559]],[1.06130565],[1.],[1.0011908],[[1.4882753]]
R.Noda,Oakland Athletics,[[-0.05691705]],[0.01928062],[0.],[5.6931924e-05],[[0.90356874]]
D.Hernaiz,Oakland Athletics,[[-0.10240877]],[-0.04834302],[0.],[7.2152616e-06],[[0.295685]]
Z.Gelof,Oakland Athletics,[[0.09645083]],[0.05228465],[0.],[5.5128323e-05],[[1.0532014]]
J.Bleday,Oakland Athletics,[[1.0736222]],[2.03742011],[2.],[1.9999315],[[1.615021]]
B.Rooker,Oakland Athletics,[[0.20200118]],[-0.00465317],[0.],[6.3665575e-05],[[1.1719208]]
S.Brown,Oakland Athletics,[[-0.16963644]],[0.01689841],[0.],[1.2166862e-05],[[0.7819991]]
L.Taveras,Texas Rangers,[[-0.01203145]],[-0.04958564],[0.],[1.2166862e-05],[[0.96205765]]
S.Kwan,Cleveland Guardians,[[0.6744891]],[1.03270951],[0.995],[1.0000277],[[1.3555949]]
J.Ramirez,Cleveland Guardians,[[2.6797214]],[0.90963223],[1.03],[1.0003529],[[1.5409868]]
R.Laureano,Cleveland Guardians,[[0.585689]],[0.03517172],[0.],[5.5608165e-05],[[1.2669948]]
J.Naylor,Cleveland Guardians,[[1.2478989]],[0.96831423],[1.],[1.0003642],[[1.5813125]]
D.Fry,Cleveland Guardians,[[1.7783852]],[2.75698481],[2.95],[2.998776],[[1.8235111]]
T.Freeman,Cleveland Guardians,[[1.540032]],[1.92459822],[2.],[2.0012524],[[1.6694398]]
A.Gimenez,Cleveland Guardians,[[0.6786756]],[0.974747],[1.],[0.9997917],[[1.1495245]]
J.Altuve,Houston Astros,[[0.7554022]],[0.98174805],[1.],[1.0002785],[[1.5577595]]
Y.Alvarez,Houston Astros,[[1.2734009]],[1.98990004],[2.],[1.9997884],[[1.5976907]]
K.Tucker,Houston Astros,[[0.65725553]],[0.95987324],[1.005],[0.9998446],[[1.6379596]]
A.Bregman,Houston Astros,[[0.5307814]],[0.94625392],[1.005],[0.9997088],[[1.3579162]]
J.Abreu,Houston Astros,[[0.04983866]],[0.0047182],[0.],[1.2646702e-05],[[1.1004758]]
C.McCormick,Houston Astros,[[0.62837124]],[1.02026522],[1.],[0.99994427],[[1.318975]]
Y.Diaz,Houston Astros,[[2.223729]],[2.98888624],[2.99],[2.999906],[[1.6704743]]
J.Pena,Houston Astros,[[0.8708401]],[1.99006377],[2.],[1.9988151],[[1.5799472]]
J.Soto,New York Yankees,[[1.3976903]],[0.98627687],[1.005],[1.000624],[[1.5385804]]
A.Judge,New York Yankees,[[1.1077229]],[1.05644614],[1.],[0.99996966],[[1.7572247]]
G.Stanton,New York Yankees,[[0.8051601]],[1.01591049],[1.],[1.0013434],[[1.533086]]
A.Rizzo,New York Yankees,[[1.2471359]],[1.01423837],[1.005],[0.9994731],[[1.5210047]]
A.Volpe,New York Yankees,[[2.2319388]],[0.91208967],[1.01],[0.999893],[[1.7061574]]
A.Verdugo,New York Yankees,[[0.5626968]],[0.93971342],[1.],[1.0000552],[[1.2380127]]
J.Trevino,New York Yankees,[[0.05961316]],[0.0224119],[0.],[1.2646702e-05],[[1.0817177]]
O.Cabrera,New York Yankees,[[1.9954901]],[2.08802694],[2.01],[2.0000844],[[1.9844115]]
C.Encarnacion-Strand,Cincinnati Reds,[[0.04677429]],[0.03703717],[0.],[1.8900531e-05],[[0.95443594]]
J.Candelario,Cincinnati Reds,[[0.20870829]],[-0.01400849],[0.],[6.3665575e-05],[[1.165853]]
J.Fraley,Cincinnati Reds,[[1.1533811]],[2.01352108],[1.995],[1.9997288],[[1.5409801]]
E.De,Cincinnati Reds,[[0.91737396]],[1.05464015],[1.],[0.9997856],[[1.4000465]]
S.Steer,Cincinnati Reds,[[1.6650851]],[1.96482426],[2.005],[2.0005014],[[1.6912476]]
N.Martini,Cincinnati Reds,[[2.9330966]],[1.78764347],[1.925],[2.0000098],[[2.2142618]]
T.Stephenson,Cincinnati Reds,[[0.69430137]],[1.07676693],[1.],[0.9998631],[[1.1937358]]
G.Torres,New York Yankees,[[0.3951715]],[0.01238688],[0.],[2.1726195e-05],[[1.2147208]]
J.Meneses,Washington Nationals,[[1.201813]],[2.01195736],[2.],[2.0002344],[[1.3458899]]
J.Gallo,Washington Nationals,[[0.21864195]],[-0.02297327],[0.],[5.5128323e-05],[[1.161965]]
K.Ruiz,Washington Nationals,[[0.6322903]],[1.0899048],[1.],[0.99976134],[[0.94714737]]
E.Rosario,Washington Nationals,[[1.091097]],[1.11372538],[1.],[0.99974865],[[1.5237216]]
I.Vargas,Washington Nationals,[[0.5543888]],[1.09212604],[1.],[0.9999974],[[0.9518827]]
L.Garcia,Washington Nationals,[[-0.08693983]],[0.02987174],[0.],[1.2166862e-05],[[0.7695348]]
J.India,Cincinnati Reds,[[0.9283352]],[0.99279333],[1.],[0.9999341],[[1.3008037]]
W.Benson,Cincinnati Reds,[[0.5730946]],[1.02405671],[1.],[0.99996036],[[1.3849008]]
B.Donovan,St Louis Cardinals,[[0.11441631]],[-0.02373717],[0.],[1.8679175e-05],[[0.8342927]]
P.Goldschmidt,St Louis Cardinals,[[1.9067483]],[2.79077609],[2.92],[2.9996402],[[1.6018721]]
N.Gorman,St Louis Cardinals,[[0.09202415]],[0.0755124],[0.],[6.3665575e-05],[[1.0724515]]
N.Arenado,St Louis Cardinals,[[0.1511155]],[-0.02926089],[0.],[1.8679175e-05],[[0.82684714]]
W.Contreras,St Louis Cardinals,[[0.2197949]],[-0.03174714],[0.],[-9.280757e-05],[[0.8905194]]
A.Burleson,St Louis Cardinals,[[-0.12214793]],[0.02871185],[0.],[1.2166862e-05],[[0.7769156]]
J.Walker,St Louis Cardinals,[[-0.09756535]],[0.03351855],[0.],[1.2166862e-05],[[0.7719363]]
V.Scott,St Louis Cardinals,[[-0.05723356]],[0.02160987],[0.],[1.4512685e-05],[[0.793958]]
B.Witt,Kansas City Royals,[[0.8741918]],[0.84909758],[0.925],[0.9999634],[[1.4099352]]
V.Pasquantino,Kansas City Royals,[[0.01962442]],[-0.05422485],[0.],[1.8679175e-05],[[0.8799002]]
S.Perez,Kansas City Royals,[[0.17876524]],[-0.01048376],[0.],[6.3665575e-05],[[1.1110706]]
M.Melendez,Kansas City Royals,[[0.61885875]],[1.02175511],[1.],[1.0000166],[[1.4231505]]
H.Renfroe,Kansas City Royals,[[-0.21232401]],[-0.01022711],[0.],[1.2166862e-05],[[0.8071765]]
A.Frazier,Kansas City Royals,[[0.4190787]],[0.98445015],[1.],[1.0000302],[[1.0595691]]
N.Velazquez,Kansas City Royals,[[-0.10243339]],[-0.07133548],[0.],[1.2166862e-05],[[0.8594654]]
K.Isbel,Kansas City Royals,[[0.4526273]],[1.06106449],[1.],[1.00019],[[1.0069802]]
C.Santana,Minnesota Twins,[[0.80860937]],[1.01079775],[1.],[0.99973416],[[1.5783496]]
M.Kepler,Minnesota Twins,[[0.21004295]],[-0.03229666],[0.],[6.3665575e-05],[[1.1307484]]
M.Wallner,Minnesota Twins,[[-0.15897498]],[-0.03562802],[0.],[7.2152616e-06],[[0.31387752]]
K.Farmer,Minnesota Twins,[[0.23161837]],[-0.00017222],[0.],[5.7411766e-05],[[1.1631564]]
W.Castro,Minnesota Twins,[[0.33761048]],[-0.01523533],[0.],[6.3665575e-05],[[1.206181]]
M.Margot,Minnesota Twins,[[0.7076052]],[1.19197216],[1.],[0.9999951],[[0.9970326]]
A.Kirilloff,Minnesota Twins,[[0.80626625]],[1.10142104],[1.],[0.9995473],[[0.90298694]]
M.Garcia,Kansas City Royals,[[0.7856475]],[1.16537318],[1.],[0.99985176],[[1.7826908]]
J.Meyers,Houston Astros,[[1.3835697]],[1.12636284],[1.005],[1.000065],[[1.6433866]]
J.Singleton,Houston Astros,[[-0.02425913]],[0.00923639],[0.],[1.1945516e-05],[[0.50478476]]
M.Dubon,Houston Astros,[[1.6528382]],[0.95689553],[1.02],[0.99984527],[[1.1473812]]
B.Buxton,Minnesota Twins,[[0.5953509]],[1.0410115],[1.],[0.999727],[[1.4653684]]
R.Jeffers,Minnesota Twins,[[0.43138042]],[0.0164983],[0.],[2.2214905e-05],[[1.1562293]]
R.Lewis,Minnesota Twins,[[2.4264894]],[1.95140863],[2.155],[2.0000541],[[1.8762058]]
E.Julien,Minnesota Twins,[[0.62955403]],[1.13189114],[0.995],[1.0000259],[[1.1171814]]
C.Correa,Minnesota Twins,[[2.1228056]],[3.01220699],[2.945],[2.9995892],[[1.9749595]]
L.Arraez,Miami Marlins,[[0.6333819]],[0.02469226],[0.],[8.065818e-05],[[1.341993]]
J.Bell,Miami Marlins,[[1.021795]],[1.97462091],[2.11],[2.0003195],[[1.8209974]]
B.De,Miami Marlins,[[0.82162416]],[0.98939688],[0.995],[0.99971235],[[1.5753071]]
J.Chisholm,Miami Marlins,[[1.24385]],[0.79460501],[0.9],[1.0001414],[[1.4285861]]
J.Burger,Miami Marlins,[[1.8870118]],[2.8668492],[2.97],[2.996929],[[1.7631584]]
J.Sanchez,Miami Marlins,[[0.04877841]],[-0.02783173],[0.],[0.0005621],[[0.6987437]]
A.Garcia,Miami Marlins,[[-0.04065836]],[0.0459284],[0.],[1.2166862e-05],[[0.79595155]]
T.Anderson,Miami Marlins,[[1.0444058]],[1.02249621],[1.],[1.0002385],[[1.5924622]]
A.McCutchen,Pittsburgh Pirates,[[0.9551593]],[-0.07358484],[0.],[0.0001144],[[1.763269]]
H.Davis,Pittsburgh Pirates,[[0.7934825]],[0.92263228],[1.],[0.99955183],[[1.6214867]]
O.Cruz,Pittsburgh Pirates,[[0.99367833]],[1.07709485],[1.035],[1.0001849],[[2.2734838]]
J.Triolo,Pittsburgh Pirates,[[0.9815354]],[0.95326794],[0.995],[0.9993099],[[1.7398151]]
R.Tellez,Pittsburgh Pirates,[[-0.1097702]],[-0.05882571],[0.],[5.6931924e-05],[[0.74177796]]
E.Olivares,Pittsburgh Pirates,[[2.502711]],[0.93017825],[1.],[0.99973774],[[1.876311]]
J.Suwinski,Pittsburgh Pirates,[[0.51142985]],[-0.01108421],[0.],[0.00042684],[[0.78919786]]
M.A.,Pittsburgh Pirates,[[0.6827652]],[0.86390534],[0.88],[0.9996553],[[1.4448569]]
C.Taylor,Los Angeles Dodgers,[[-0.09784327]],[-0.05058084],[0.],[7.2152616e-06],[[0.29434934]]
J.Heyward,Los Angeles Dodgers,[[-0.00781184]],[0.13631394],[0.16],[0.00399386],[[0.7393883]]
E.Hernandez,Los Angeles Dodgers,[[-0.0152534]],[0.02614158],[0.],[1.3329782e-05],[[0.44796902]]
G.Lux,Los Angeles Dodgers,[[-0.05420294]],[0.15647963],[0.075],[0.00101812],[[0.8264096]]
M.Rojas,Los Angeles Dodgers,[[-0.09784327]],[-0.05058084],[0.],[7.2152616e-06],[[0.29434934]]
C.Joe,Pittsburgh Pirates,[[0.50459784]],[-0.00407338],[0.],[-0.00013004],[[1.3625283]]
B.Reynolds,Pittsburgh Pirates,[[1.4973648]],[2.02252842],[1.95],[1.998794],[[2.433877]]
K.Hayes,Pittsburgh Pirates,[[1.640403]],[2.01247179],[2.005],[2.0001428],[[2.0701983]]
