PlayerName,PlayerTeam,PlayerPredictions_DNN_RBI,PlayerPredictions_MLP_RBI,PlayerPredictions_RF_RBI,PlayerPredictions_XGB_RBI,PlayerPredictions_LSTM_RBI
L.Raley,Seattle Mariners,[[0.02334849]],[-0.05240469],[0.],[-0.00057683],[[0.32551968]]
A.Rendon,Los Angeles Angels,[[-0.02280206]],[0.01680883],[0.],[-0.00167419],[[0.41108704]]
A.Hicks,Los Angeles Angels,[[-0.04402202]],[-0.05775571],[0.],[7.505009e-05],[[0.43872133]]
M.Trout,Los Angeles Angels,[[1.1428624]],[1.25322133],[1.095],[0.99983597],[[0.9964095]]
M.Moniak,Los Angeles Angels,[[-0.008132]],[0.04194654],[0.],[0.0006252],[[0.13289334]]
T.Ward,Los Angeles Angels,[[-0.00983852]],[0.03456686],[0.015],[0.01037206],[[0.39138058]]
B.Drury,Los Angeles Angels,[[-0.02344794]],[-0.00376762],[0.],[-0.00096155],[[0.2817893]]
L.Rengifo,Los Angeles Angels,[[0.37852782]],[-0.03235632],[0.085],[-0.00074825],[[0.4663331]]
N.Schanuel,Los Angeles Angels,[[-0.07597265]],[-0.15102111],[0.01],[-0.00042262],[[0.36333182]]
M.Sano,Los Angeles Angels,[[-0.00349597]],[0.13155197],[0.],[0.00038457],[[0.25675857]]
J.Adell,Los Angeles Angels,[[-0.05851827]],[0.04247861],[0.],[0.00290856],[[0.10965367]]
M.Toglia,Colorado Rockies,[[-0.008132]],[0.04194654],[0.],[0.0006252],[[0.13289334]]
N.Jones,Colorado Rockies,[[-0.02578692]],[-0.01022259],[0.],[-0.0014803],[[0.40899828]]
B.Rodgers,Colorado Rockies,[[0.47998312]],[0.13522678],[0.265],[0.01231756],[[0.7649998]]
R.McMahon,Colorado Rockies,[[0.833078]],[0.96385951],[1.225],[0.9988488],[[1.1466506]]
E.Diaz,Colorado Rockies,[[0.01092542]],[-0.07018787],[0.],[-0.00391282],[[0.55542415]]
J.Stallings,Colorado Rockies,[[-0.09063259]],[0.07607533],[0.],[0.00248171],[[0.09271625]]
E.Tovar,Colorado Rockies,[[-0.03845092]],[0.00286525],[0.],[0.00097238],[[0.38039893]]
E.Montero,Colorado Rockies,[[-0.10879569]],[0.07366566],[0.005],[0.01158783],[[0.31297788]]
J.Davis,Oakland Athletics,[[0.03214677]],[0.0600205],[0.12],[0.0183925],[[0.4869679]]
S.Langeliers,Oakland Athletics,[[-0.03700616]],[0.03695219],[0.],[-0.00135996],[[0.36335605]]
L.Butler,Oakland Athletics,[[-0.0582718]],[-0.17152617],[0.],[-0.00427072],[[0.2932658]]
E.Ruiz,Oakland Athletics,[[0.00145726]],[-0.01054539],[0.005],[0.00161867],[[0.15151764]]
N.Allen,Oakland Athletics,[[-0.01085097]],[-0.11469273],[0.025],[0.00418977],[[0.54031986]]
C.Blackmon,Colorado Rockies,[[-0.11781511]],[-0.15945247],[0.],[-0.00356764],[[0.3807705]]
J.Cave,Colorado Rockies,[[0.00784805]],[0.05550653],[0.],[0.0006252],[[0.13968396]]
K.Bryant,Colorado Rockies,[[-0.12192649]],[-0.12863084],[0.],[0.00055032],[[0.34700266]]
A.Hedges,Cleveland Guardians,[[0.23705183]],[0.45553908],[0.715],[0.9747778],[[0.73195434]]
B.Rocchio,Cleveland Guardians,[[0.3756545]],[0.94165861],[1.625],[1.9802188],[[0.8913598]]
R.Noda,Oakland Athletics,[[-0.04563581]],[0.01810016],[0.],[-0.00013903],[[0.3690405]]
D.Hernaiz,Oakland Athletics,[[0.00805724]],[0.04123914],[0.],[0.00047941],[[0.14338158]]
Z.Gelof,Oakland Athletics,[[-0.01482619]],[0.05603636],[0.],[-0.0014515],[[0.42116198]]
J.Bleday,Oakland Athletics,[[0.6937036]],[0.25072641],[0.32],[0.0003561],[[0.99466395]]
B.Rooker,Oakland Athletics,[[-0.0439054]],[-0.04688131],[0.],[-0.0020674],[[0.40487027]]
S.Brown,Oakland Athletics,[[-0.09582222]],[0.03662506],[0.],[-0.00078799],[[0.33704555]]
L.Taveras,Texas Rangers,[[-0.00731745]],[0.26639816],[0.005],[0.00395109],[[0.53198105]]
S.Kwan,Cleveland Guardians,[[0.20599067]],[0.17308182],[0.05],[0.00400059],[[0.698175]]
J.Ramirez,Cleveland Guardians,[[1.7766505]],[1.15966569],[0.93],[0.9997287],[[0.99706864]]
R.Laureano,Cleveland Guardians,[[0.03800093]],[0.07830158],[0.],[0.00127496],[[0.51678056]]
J.Naylor,Cleveland Guardians,[[0.22073002]],[0.03339434],[0.035],[-0.00255648],[[0.8169725]]
D.Fry,Cleveland Guardians,[[1.1572187]],[0.64282181],[0.895],[0.9948913],[[1.2696029]]
T.Freeman,Cleveland Guardians,[[0.62617725]],[0.92113128],[1.2],[1.0011798],[[1.1938307]]
A.Gimenez,Cleveland Guardians,[[0.21324256]],[0.92739539],[0.945],[0.99651474],[[0.8232805]]
J.Altuve,Houston Astros,[[0.16999781]],[0.07893476],[0.005],[-0.0014094],[[0.87197334]]
Y.Alvarez,Houston Astros,[[0.51813304]],[0.26678975],[0.285],[0.00221886],[[1.1410695]]
K.Tucker,Houston Astros,[[0.03454531]],[0.35562326],[0.105],[-0.0017176],[[0.9275339]]
A.Bregman,Houston Astros,[[0.10292931]],[0.2198613],[0.05],[0.00230142],[[0.8985215]]
J.Abreu,Houston Astros,[[0.01317643]],[0.15535323],[0.005],[-0.0044374],[[0.59110314]]
C.McCormick,Houston Astros,[[0.27478594]],[1.40908599],[1.785],[1.9947227],[[0.9357372]]
Y.Diaz,Houston Astros,[[1.1654388]],[1.04145724],[1.14],[1.0013223],[[1.2314287]]
J.Pena,Houston Astros,[[0.46695048]],[-0.11799217],[0.11],[-0.00096987],[[1.0760512]]
J.Soto,New York Yankees,[[0.31774136]],[0.87175188],[1.06],[1.008343],[[0.90098906]]
A.Judge,New York Yankees,[[0.22936097]],[0.0253841],[0.005],[-0.00168543],[[0.9534388]]
G.Stanton,New York Yankees,[[0.06337596]],[-0.05811427],[0.02],[0.00101383],[[0.8087598]]
A.Rizzo,New York Yankees,[[0.32915115]],[0.7560924],[1.025],[0.99360883],[[1.0064784]]
A.Volpe,New York Yankees,[[0.49745923]],[0.9716305],[1.245],[1.0000021],[[1.1153841]]
A.Verdugo,New York Yankees,[[0.03080166]],[0.95968422],[0.845],[1.0012798],[[0.8489711]]
J.Trevino,New York Yankees,[[-0.20799077]],[0.21953717],[0.035],[0.00387416],[[0.46762416]]
O.Cabrera,New York Yankees,[[1.6482779]],[1.4166231],[1.06],[1.0006704],[[1.379304]]
C.Encarnacion-Strand,Cincinnati Reds,[[-0.10757724]],[-0.00435921],[0.005],[0.0012319],[[0.3930298]]
J.Candelario,Cincinnati Reds,[[-0.0273863]],[-0.0061576],[0.],[-0.0014803],[[0.40791562]]
J.Fraley,Cincinnati Reds,[[0.6437436]],[0.09128048],[0.345],[0.00803282],[[1.0466882]]
E.De,Cincinnati Reds,[[0.23259646]],[0.68099091],[0.27],[0.01063224],[[0.70515656]]
S.Steer,Cincinnati Reds,[[0.7348664]],[2.32548603],[2.575],[2.0066404],[[1.2295136]]
N.Martini,Cincinnati Reds,[[2.7007473]],[4.80231945],[3.935],[4.989735],[[1.7037181]]
T.Stephenson,Cincinnati Reds,[[0.18251799]],[0.40956184],[0.73],[0.9903228],[[0.61018795]]
G.Torres,New York Yankees,[[0.13062795]],[0.13334308],[0.02],[0.003135],[[0.63476807]]
J.Meneses,Washington Nationals,[[0.6274337]],[0.39115046],[0.055],[0.00121174],[[0.848562]]
J.Gallo,Washington Nationals,[[-0.0332004]],[-0.0043294],[0.],[-0.00192898],[[0.3937006]]
K.Ruiz,Washington Nationals,[[0.05222744]],[-0.05088551],[0.01],[0.00026523],[[0.5313798]]
E.Rosario,Washington Nationals,[[1.1245099]],[2.38046817],[1.85],[1.9974675],[[1.0586116]]
I.Vargas,Washington Nationals,[[0.0856437]],[0.10749341],[0.],[-0.0060204],[[0.56583273]]
L.Garcia,Washington Nationals,[[-0.089582]],[0.03262049],[0.],[-0.00042645],[[0.32099333]]
J.India,Cincinnati Reds,[[0.21584822]],[0.24402666],[0.065],[0.00368313],[[0.7117375]]
W.Benson,Cincinnati Reds,[[0.2551258]],[-0.13272379],[0.],[-0.00263792],[[0.7500802]]
B.Donovan,St Louis Cardinals,[[-0.03705977]],[-0.03381158],[0.],[-0.00173662],[[0.4284542]]
P.Goldschmidt,St Louis Cardinals,[[1.579907]],[1.35158732],[1.315],[1.0021927],[[1.0057569]]
N.Gorman,St Louis Cardinals,[[-0.0634286]],[-0.05463364],[0.],[-0.0014552],[[0.41846403]]
N.Arenado,St Louis Cardinals,[[-0.02447794]],[-0.01556106],[0.],[-0.00160344],[[0.41413105]]
W.Contreras,St Louis Cardinals,[[-0.05488065]],[-0.10058904],[0.],[0.00646793],[[0.41404238]]
A.Burleson,St Louis Cardinals,[[-0.05548025]],[0.01445547],[0.],[-0.00022741],[[0.34809875]]
J.Walker,St Louis Cardinals,[[-0.05574969]],[0.0426905],[0.],[-0.00134651],[[0.34664333]]
V.Scott,St Louis Cardinals,[[0.04487709]],[0.23396364],[0.005],[0.0015043],[[0.4069549]]
B.Witt,Kansas City Royals,[[0.07797608]],[-0.03617076],[0.02],[-0.00029655],[[0.6846794]]
V.Pasquantino,Kansas City Royals,[[-0.09286403]],[0.03278485],[0.07],[0.00108815],[[0.5149817]]
S.Perez,Kansas City Royals,[[-0.12413887]],[-0.00787024],[0.09],[0.01500068],[[0.50275344]]
M.Melendez,Kansas City Royals,[[0.20612846]],[0.15380779],[0.005],[0.00237713],[[0.85773563]]
H.Renfroe,Kansas City Royals,[[-0.05698713]],[0.00319798],[0.],[-0.00012276],[[0.39861315]]
A.Frazier,Kansas City Royals,[[0.06549517]],[0.29872682],[0.01],[-0.00062584],[[0.74537975]]
N.Velazquez,Kansas City Royals,[[-0.07446823]],[0.01847426],[0.01],[-0.0004426],[[0.45828047]]
K.Isbel,Kansas City Royals,[[0.05874002]],[0.03460943],[0.005],[-0.00013297],[[0.65019244]]
C.Santana,Minnesota Twins,[[0.1348243]],[-0.03306368],[0.01],[0.00349599],[[0.801706]]
M.Kepler,Minnesota Twins,[[-0.12667541]],[0.03119618],[0.015],[5.5871562e-05],[[0.48185325]]
M.Wallner,Minnesota Twins,[[-0.01232181]],[-0.01955538],[0.],[-0.00110548],[[0.14961506]]
K.Farmer,Minnesota Twins,[[-0.11102388]],[-0.02067732],[0.01],[0.00880515],[[0.47721657]]
W.Castro,Minnesota Twins,[[-0.12327588]],[-0.04357515],[0.005],[-0.00574212],[[0.47043657]]
M.Margot,Minnesota Twins,[[0.18614638]],[0.04594042],[0.065],[-0.00083309],[[0.5749401]]
A.Kirilloff,Minnesota Twins,[[0.23533751]],[0.45106084],[0.26],[0.00506326],[[0.6477105]]
M.Garcia,Kansas City Royals,[[1.0462536]],[1.28885827],[1.03],[1.0054612],[[1.196891]]
J.Meyers,Houston Astros,[[1.1799955]],[0.97440616],[0.98],[0.9998993],[[0.97370905]]
J.Singleton,Houston Astros,[[0.06025039]],[-0.01641334],[0.02],[0.00347631],[[0.46397242]]
M.Dubon,Houston Astros,[[0.8159015]],[0.01289535],[0.215],[0.00317501],[[0.9356664]]
B.Buxton,Minnesota Twins,[[0.13124831]],[0.07831279],[0.],[0.00040461],[[0.8267101]]
R.Jeffers,Minnesota Twins,[[0.01274125]],[-0.01167452],[0.03],[0.01767769],[[0.5805133]]
R.Lewis,Minnesota Twins,[[1.7450409]],[0.86977641],[1.05],[0.998877],[[1.2772897]]
E.Julien,Minnesota Twins,[[0.19856213]],[0.09819756],[0.02],[-0.00561296],[[0.66409206]]
C.Correa,Minnesota Twins,[[0.9926224]],[1.92936191],[2.25],[2.002394],[[1.4959893]]
L.Arraez,Miami Marlins,[[0.00530038]],[-0.1066935],[0.06],[0.00282257],[[0.66625494]]
J.Bell,Miami Marlins,[[0.56147736]],[0.53627553],[0.46],[0.00629037],[[1.2086874]]
B.De,Miami Marlins,[[0.13833354]],[-0.03203262],[0.06],[-0.00111668],[[0.93191856]]
J.Chisholm,Miami Marlins,[[0.2813717]],[0.06669335],[0.28],[0.00093633],[[0.886833]]
J.Burger,Miami Marlins,[[1.0763868]],[1.74665743],[2.36],[2.9820597],[[1.3701723]]
J.Sanchez,Miami Marlins,[[0.11443835]],[0.3369552],[0.67],[0.97701627],[[0.44436514]]
A.Garcia,Miami Marlins,[[0.07796148]],[0.12273346],[0.06],[0.01209742],[[0.56719524]]
T.Anderson,Miami Marlins,[[0.4772239]],[0.86826782],[1.035],[0.99807084],[[1.0458453]]
A.McCutchen,Pittsburgh Pirates,[[0.19723724]],[0.35517793],[0.67],[0.98731613],[[0.8209496]]
H.Davis,Pittsburgh Pirates,[[0.1756768]],[0.30186344],[0.335],[0.01342607],[[1.0061208]]
O.Cruz,Pittsburgh Pirates,[[1.0133549]],[0.97099167],[0.915],[0.99797165],[[1.4012145]]
J.Triolo,Pittsburgh Pirates,[[0.35142532]],[0.28705457],[0.735],[0.9923048],[[1.0116093]]
R.Tellez,Pittsburgh Pirates,[[-0.02094734]],[-0.03619747],[0.],[0.00468386],[[0.3083708]]
E.Olivares,Pittsburgh Pirates,[[1.7689731]],[1.05564065],[0.96],[1.0010467],[[1.167885]]
J.Suwinski,Pittsburgh Pirates,[[0.05320003]],[-0.06933539],[0.07],[-0.0011298],[[0.59815186]]
M.A.,Pittsburgh Pirates,[[0.07920683]],[0.07348547],[0.03],[-0.00327211],[[0.7944771]]
C.Taylor,Los Angeles Dodgers,[[-0.02009612]],[0.03423967],[0.],[0.00051398],[[0.1273802]]
J.Heyward,Los Angeles Dodgers,[[-0.07017821]],[-0.03491368],[0.],[-0.00233257],[[0.34451643]]
E.Hernandez,Los Angeles Dodgers,[[-0.02727765]],[-0.12759731],[0.],[0.00023424],[[0.14613059]]
G.Lux,Los Angeles Dodgers,[[-0.12048306]],[0.00282441],[0.],[-0.0011399],[[0.31605378]]
M.Rojas,Los Angeles Dodgers,[[0.00801437]],[0.0504847],[0.],[0.0006252],[[0.14094134]]
C.Joe,Pittsburgh Pirates,[[0.1648413]],[0.08848467],[0.045],[0.00347457],[[0.78120923]]
B.Reynolds,Pittsburgh Pirates,[[1.3296618]],[2.05035072],[1.965],[2.0003886],[[1.7941638]]
K.Hayes,Pittsburgh Pirates,[[0.63286406]],[0.38000592],[0.24],[0.00123534],[[1.392245]]
M.Winn,St Louis Cardinals,[[-0.07020822]],[0.00441207],[0.],[-5.425932e-05],[[0.350661]]
