PlayerName,PlayerTeam,PlayerPredictions_DNN_TB,PlayerPredictions_MLP_TB,PlayerPredictions_RF_TB,PlayerPredictions_XGB_TB,PlayerPredictions_LSTM_TB
L.Raley,Seattle Mariners,[[0.03532819]],[-0.01735594],[0.],[0.000447],[[0.6028292]]
A.Rendon,Los Angeles Angels,[[0.03718211]],[0.04470515],[0.],[3.9846615e-05],[[1.0902815]]
A.Hicks,Los Angeles Angels,[[-0.01813836]],[0.05378684],[0.],[-0.0007865],[[1.0311213]]
M.Trout,Los Angeles Angels,[[1.502957]],[3.89069218],[3.865],[3.996911],[[1.5604049]]
M.Moniak,Los Angeles Angels,[[0.07949471]],[0.10862347],[0.],[7.632814e-05],[[0.3631831]]
T.Ward,Los Angeles Angels,[[0.07072968]],[0.07209309],[0.],[0.00052351],[[1.075303]]
B.Drury,Los Angeles Angels,[[-0.09302504]],[-0.07745373],[0.],[-0.00019067],[[0.6833428]]
L.Rengifo,Los Angeles Angels,[[2.1625772]],[1.33319945],[0.735],[0.02626244],[[1.2154759]]
N.Schanuel,Los Angeles Angels,[[0.00897844]],[-0.01669408],[0.],[0.00011487],[[0.80121267]]
M.Sano,Los Angeles Angels,[[-0.04746211]],[0.06663716],[0.],[8.8247005e-05],[[0.624525]]
J.Adell,Los Angeles Angels,[[0.07044334]],[0.09161649],[0.],[8.8247005e-05],[[0.36803344]]
M.Toglia,Colorado Rockies,[[0.07949471]],[0.10862347],[0.],[7.632814e-05],[[0.3631831]]
N.Jones,Colorado Rockies,[[0.01955286]],[0.03853811],[0.],[-0.00031004],[[1.097053]]
B.Rodgers,Colorado Rockies,[[1.3531007]],[2.11386341],[1.985],[2.001399],[[1.4896662]]
R.McMahon,Colorado Rockies,[[2.5513542]],[2.84573807],[3.055],[3.0021746],[[1.8759395]]
E.Diaz,Colorado Rockies,[[0.31800947]],[0.98006003],[1.],[0.9918247],[[1.2235578]]
J.Stallings,Colorado Rockies,[[0.07949471]],[0.10862347],[0.],[7.632814e-05],[[0.3631831]]
E.Tovar,Colorado Rockies,[[0.01888878]],[0.0361206],[0.],[-0.00031004],[[1.0985003]]
E.Montero,Colorado Rockies,[[-0.11440333]],[0.01885977],[0.],[-0.00016743],[[0.8891058]]
J.Davis,Oakland Athletics,[[0.34553602]],[0.99305109],[0.335],[0.06776342],[[1.221952]]
S.Langeliers,Oakland Athletics,[[-0.12179328]],[0.00714601],[0.],[-0.00012724],[[0.8980198]]
L.Butler,Oakland Athletics,[[0.06350258]],[-0.24493978],[0.],[-0.00099851],[[0.6327225]]
E.Ruiz,Oakland Athletics,[[0.04171835]],[0.02320214],[0.],[8.8247005e-05],[[0.3875868]]
N.Allen,Oakland Athletics,[[0.31819108]],[0.98563591],[1.],[0.99480844],[[1.2250082]]
C.Blackmon,Colorado Rockies,[[-0.01456432]],[-0.05457368],[0.],[-0.00019067],[[0.8412899]]
J.Cave,Colorado Rockies,[[0.07949471]],[0.10862347],[0.],[7.632814e-05],[[0.3631831]]
K.Bryant,Colorado Rockies,[[-0.00367196]],[-0.04005972],[0.],[-0.0001358],[[0.8195524]]
A.Hedges,Cleveland Guardians,[[0.45263794]],[0.91706519],[1.],[1.0016408],[[1.4979609]]
B.Rocchio,Cleveland Guardians,[[1.5228802]],[1.73537243],[1.84],[1.992034],[[1.4999751]]
R.Noda,Oakland Athletics,[[-0.13852009]],[-0.01447579],[0.],[-0.00012724],[[0.9135248]]
D.Hernaiz,Oakland Athletics,[[0.07044334]],[0.09161649],[0.],[8.8247005e-05],[[0.36803344]]
Z.Gelof,Oakland Athletics,[[0.02976638]],[0.04011952],[0.],[-0.00047829],[[1.0936536]]
J.Bleday,Oakland Athletics,[[1.6636223]],[3.13644795],[2.97],[3.000118],[[1.7890079]]
B.Rooker,Oakland Athletics,[[0.01136127]],[0.0253823],[0.],[0.00047903],[[1.110002]]
S.Brown,Oakland Athletics,[[-0.12678748]],[0.00132938],[0.],[-0.00012724],[[0.90049624]]
L.Taveras,Texas Rangers,[[0.03672639]],[-0.0111302],[0.],[-0.00059622],[[1.1862862]]
S.Kwan,Cleveland Guardians,[[0.5572294]],[0.96108897],[1.],[0.999711],[[1.6342186]]
J.Ramirez,Cleveland Guardians,[[3.3831108]],[2.96357255],[2.69],[2.9917886],[[1.7463837]]
R.Laureano,Cleveland Guardians,[[0.14916284]],[0.01844645],[0.],[0.00061895],[[1.2375729]]
J.Naylor,Cleveland Guardians,[[1.6139624]],[1.53249122],[1.785],[1.9871964],[[1.6026329]]
D.Fry,Cleveland Guardians,[[2.453216]],[3.98309131],[3.6],[3.9838474],[[2.2180178]]
T.Freeman,Cleveland Guardians,[[2.0486166]],[2.97031282],[3.03],[3.004653],[[2.0154164]]
A.Gimenez,Cleveland Guardians,[[0.49207819]],[0.97155818],[1.],[1.0019248],[[1.4770736]]
J.Altuve,Houston Astros,[[0.69019663]],[0.84436292],[0.83],[0.9941267],[[1.8281975]]
Y.Alvarez,Houston Astros,[[1.4050217]],[2.05442159],[1.63],[1.9949156],[[2.1474762]]
K.Tucker,Houston Astros,[[1.0389202]],[1.09836954],[0.96],[0.9977471],[[1.8229553]]
A.Bregman,Houston Astros,[[0.91487074]],[0.90853255],[0.95],[0.9932392],[[1.8706319]]
J.Abreu,Houston Astros,[[0.03520074]],[-0.02681263],[0.],[-0.00058213],[[1.2389491]]
C.McCormick,Houston Astros,[[0.5869448]],[0.8456352],[1.],[1.0055571],[[1.6335921]]
Y.Diaz,Houston Astros,[[2.1242764]],[2.732019],[3.085],[2.9978466],[[2.1565864]]
J.Pena,Houston Astros,[[1.3777477]],[3.06705718],[3.03],[2.9970899],[[1.9509976]]
J.Soto,New York Yankees,[[0.9122789]],[1.05934928],[1.],[0.9997602],[[1.6199962]]
A.Judge,New York Yankees,[[1.2325877]],[1.64947506],[2.01],[2.0041087],[[1.8089912]]
G.Stanton,New York Yankees,[[0.6954255]],[0.79177202],[0.795],[0.96236306],[[1.7819916]]
A.Rizzo,New York Yankees,[[1.1215149]],[1.14394568],[1.],[0.9994626],[[1.733322]]
A.Volpe,New York Yankees,[[1.6153816]],[1.03901409],[1.07],[0.99967104],[[1.7651595]]
A.Verdugo,New York Yankees,[[0.94201434]],[1.16327538],[0.925],[0.99606055],[[1.715632]]
J.Trevino,New York Yankees,[[0.2066765]],[-0.02161036],[0.],[0.00011154],[[1.2095691]]
O.Cabrera,New York Yankees,[[2.2669911]],[4.04823364],[5.085],[5.001935],[[2.1029623]]
C.Encarnacion-Strand,Cincinnati Reds,[[-0.01952304]],[0.00613032],[0.],[9.932571e-05],[[1.131374]]
J.Candelario,Cincinnati Reds,[[0.0222242]],[0.03709011],[0.],[-0.00031004],[[1.0957602]]
J.Fraley,Cincinnati Reds,[[1.6908697]],[3.15815008],[2.91],[3.0061767],[[1.8534633]]
E.De,Cincinnati Reds,[[0.41823488]],[0.8827109],[0.98],[1.0001676],[[1.3759747]]
S.Steer,Cincinnati Reds,[[2.1859465]],[3.03130339],[2.91],[2.9974515],[[1.8664529]]
N.Martini,Cincinnati Reds,[[3.350078]],[6.86602453],[6.735],[7.921207],[[2.257528]]
T.Stephenson,Cincinnati Reds,[[0.4850671]],[0.83031697],[0.965],[0.9999911],[[1.3830986]]
G.Torres,New York Yankees,[[0.06780809]],[0.08076473],[0.],[0.00285657],[[1.3588766]]
J.Meneses,Washington Nationals,[[0.98649806]],[1.53147891],[1.79],[1.9998604],[[1.7138747]]
J.Gallo,Washington Nationals,[[0.04521926]],[0.0491954],[0.],[-3.6227757e-05],[[1.0870427]]
K.Ruiz,Washington Nationals,[[0.36504993]],[0.94358498],[0.935],[0.9932212],[[1.197048]]
E.Rosario,Washington Nationals,[[1.1284306]],[3.8348735],[3.88],[4.0006313],[[1.5413516]]
I.Vargas,Washington Nationals,[[0.33836976]],[0.96107962],[0.86],[0.9758329],[[1.2099025]]
L.Garcia,Washington Nationals,[[-0.08465811]],[0.0426115],[0.],[-0.00095652],[[0.8716391]]
J.India,Cincinnati Reds,[[0.60832304]],[0.97424217],[0.885],[0.9754933],[[1.5566305]]
W.Benson,Cincinnati Reds,[[1.2211314]],[2.11043554],[1.97],[2.003236],[[1.5145353]]
B.Donovan,St Louis Cardinals,[[-0.0079444]],[0.01487163],[0.],[0.00047905],[[1.1210105]]
P.Goldschmidt,St Louis Cardinals,[[2.4364977]],[2.00628398],[1.025],[0.00764887],[[2.288866]]
N.Gorman,St Louis Cardinals,[[-0.03525825]],[0.00176801],[0.],[9.932571e-05],[[1.1366837]]
N.Arenado,St Louis Cardinals,[[0.00220697]],[0.03121569],[0.],[0.0005915],[[1.1036916]]
W.Contreras,St Louis Cardinals,[[-0.03317297]],[0.05701725],[0.],[2.2238186e-05],[[1.0390545]]
A.Burleson,St Louis Cardinals,[[-0.11367908]],[0.01774541],[0.],[-0.00016743],[[0.8878264]]
J.Walker,St Louis Cardinals,[[-0.09508611]],[0.03293847],[0.],[-0.00016745],[[0.87662727]]
V.Scott,St Louis Cardinals,[[-0.10431402]],[-0.01824557],[0.],[0.00062518],[[0.91900206]]
B.Witt,Kansas City Royals,[[1.3125929]],[1.52420013],[0.585],[0.03634017],[[1.5628642]]
V.Pasquantino,Kansas City Royals,[[-0.06911898]],[0.03191354],[0.],[-0.00080998],[[1.2227298]]
S.Perez,Kansas City Royals,[[-0.05018645]],[0.03680712],[0.],[-0.00049282],[[1.2248247]]
M.Melendez,Kansas City Royals,[[1.1486744]],[2.02787014],[2.],[1.9975461],[[1.5949847]]
H.Renfroe,Kansas City Royals,[[-0.15828925]],[-0.00064584],[0.],[-0.00088174],[[0.9571524]]
A.Frazier,Kansas City Royals,[[0.40456557]],[1.00011503],[1.],[1.0013875],[[1.4300622]]
N.Velazquez,Kansas City Royals,[[0.04589389]],[0.05296656],[0.],[0.00134197],[[1.0719002]]
K.Isbel,Kansas City Royals,[[0.24480253]],[0.92109512],[1.],[1.0014299],[[1.3233722]]
C.Santana,Minnesota Twins,[[0.4879447]],[0.92380199],[1.],[1.0051737],[[1.6810828]]
M.Kepler,Minnesota Twins,[[0.06478831]],[0.08772318],[0.],[-0.00027999],[[1.267477]]
M.Wallner,Minnesota Twins,[[0.02121846]],[-0.04935443],[0.],[0.00016432],[[0.41078758]]
K.Farmer,Minnesota Twins,[[-0.05490979]],[0.00943153],[0.],[-0.00134882],[[1.133325]]
W.Castro,Minnesota Twins,[[-0.07743423]],[-0.02455446],[0.],[-0.00103816],[[1.1882619]]
M.Margot,Minnesota Twins,[[0.5290413]],[0.90658658],[0.78],[0.99809164],[[1.1072637]]
A.Kirilloff,Minnesota Twins,[[0.53331393]],[0.93690283],[1.01],[0.99491584],[[1.1503714]]
M.Garcia,Kansas City Royals,[[0.97943294]],[3.93119799],[3.975],[4.006225],[[1.8452787]]
J.Meyers,Houston Astros,[[1.926247]],[4.11743025],[3.79],[3.997534],[[1.5240886]]
J.Singleton,Houston Astros,[[0.06487897]],[0.00856036],[0.],[-0.00041704],[[0.78695345]]
M.Dubon,Houston Astros,[[1.4445772]],[0.90270548],[1.485],[1.0053355],[[1.5018795]]
B.Buxton,Minnesota Twins,[[0.44231117]],[0.91773907],[0.995],[0.9987935],[[1.6713821]]
R.Jeffers,Minnesota Twins,[[0.17534202]],[-0.04261979],[0.],[0.00076671],[[1.4287738]]
R.Lewis,Minnesota Twins,[[2.8744137]],[4.65486622],[5.285],[4.9995556],[[1.9728776]]
E.Julien,Minnesota Twins,[[0.5063651]],[0.96963998],[1.025],[1.0027395],[[1.3033451]]
C.Correa,Minnesota Twins,[[2.778117]],[4.1343952],[3.805],[3.9980922],[[2.3426833]]
L.Arraez,Miami Marlins,[[0.5516902]],[-0.00897079],[0.],[0.00845846],[[1.7027192]]
J.Bell,Miami Marlins,[[1.3101751]],[2.08319557],[1.77],[1.9995899],[[2.1498866]]
B.De,Miami Marlins,[[1.1737446]],[0.83660544],[0.9],[0.9996613],[[2.0098996]]
J.Chisholm,Miami Marlins,[[1.6049995]],[1.43543613],[0.655],[0.02434544],[[1.785771]]
J.Burger,Miami Marlins,[[2.2145846]],[3.046975],[3.],[3.0008576],[[2.3141484]]
J.Sanchez,Miami Marlins,[[-0.09476726]],[-0.03995276],[0.],[-0.00325419],[[0.95832884]]
A.Garcia,Miami Marlins,[[0.18045165]],[0.11941917],[0.],[-0.00066724],[[1.036509]]
T.Anderson,Miami Marlins,[[1.245824]],[2.04574302],[1.985],[1.9975386],[[1.8610163]]
A.McCutchen,Pittsburgh Pirates,[[0.86910635]],[0.14796441],[0.],[0.00307115],[[1.783845]]
H.Davis,Pittsburgh Pirates,[[1.3540413]],[0.98416854],[0.985],[0.99724656],[[2.0997822]]
O.Cruz,Pittsburgh Pirates,[[1.5476735]],[3.84656284],[3.435],[3.9793065],[[2.2732337]]
J.Triolo,Pittsburgh Pirates,[[1.0149976]],[0.97390598],[1.005],[1.0021373],[[2.109934]]
R.Tellez,Pittsburgh Pirates,[[-0.09897563]],[-0.07683117],[0.],[-0.00019759],[[0.70797443]]
E.Olivares,Pittsburgh Pirates,[[3.639406]],[4.02312786],[3.935],[3.9925976],[[1.9355335]]
J.Suwinski,Pittsburgh Pirates,[[0.182665]],[-0.06753901],[0.],[0.00091015],[[0.9956689]]
M.A.,Pittsburgh Pirates,[[0.73827755]],[0.83133115],[0.37],[0.04367701],[[1.818718]]
C.Taylor,Los Angeles Dodgers,[[0.07670756]],[0.10282566],[0.],[7.632814e-05],[[0.36484012]]
J.Heyward,Los Angeles Dodgers,[[0.02046736]],[-0.02220906],[0.],[0.02437948],[[0.95312744]]
E.Hernandez,Los Angeles Dodgers,[[0.10125004]],[0.00500134],[0.],[7.632814e-05],[[0.39273438]]
G.Lux,Los Angeles Dodgers,[[0.01116946]],[0.00770995],[0.],[0.0061098],[[0.9193689]]
M.Rojas,Los Angeles Dodgers,[[0.07670756]],[0.10282566],[0.],[7.632814e-05],[[0.36484012]]
C.Joe,Pittsburgh Pirates,[[0.3436637]],[0.04591387],[0.],[3.325479e-05],[[1.621545]]
B.Reynolds,Pittsburgh Pirates,[[2.59759]],[5.82897201],[5.53],[5.9988127],[[2.5531363]]
K.Hayes,Pittsburgh Pirates,[[2.2031085]],[2.84472792],[2.99],[3.000268],[[2.2952156]]
M.Winn,St Louis Cardinals,[[-0.12406848]],[-3.11567286e-05],[0.],[-0.00012724],[[0.89949304]]
