,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
0,A.Rosario,Tampa Bay Rays,New York Yankees,0,5,0,1,0,0,0,5,.329,.413,.743,0.031,0.56,0.01,0.23,-0.3,1,1,0,0,0,1,720
1,I.Paredes,Tampa Bay Rays,New York Yankees,0,4,2,1,1,1,0,5,.360,.460,.820,-0.089,0.62,-0.02,0.26,-0.1,4,-15,0,0,16,4,720
2,C.Mead,Tampa Bay Rays,New York Yankees,0,5,1,3,1,0,1,5,.286,.304,.590,0.118,0.44,0.03,0.18,0.8,5,0,3,0,0,4,720
3,R.Arozarena,Tampa Bay Rays,New York Yankees,0,5,2,4,3,0,0,5,.314,.391,.705,0.025,0.43,0.01,0.18,3.5,9,-28,18,0,14,11,720
4,J.DeLuca,Tampa Bay Rays,New York Yankees,0,5,0,0,1,0,1,5,.244,.280,.524,-0.067,0.52,-0.02,0.22,-1.0,1,0,0,0,0,0,720
5,J.Siri,Tampa Bay Rays,New York Yankees,0,5,0,1,0,0,1,5,.276,.389,.665,0.000,0.33,0,0.14,-0.5,1,1,0,0,0,1,720
6,J.Caballero,Tampa Bay Rays,New York Yankees,0,3,1,0,0,1,1,4,.305,.361,.666,-0.036,0.56,-0.01,0.23,-0.2,1,0,0,0,0,0,720
7,T.Walls,Tampa Bay Rays,New York Yankees,0,2,1,0,0,2,0,4,.284,.192,.477,0.002,0.36,0.00,0.15,0.1,1,0,0,0,0,0,720
8,A.Jackson,Tampa Bay Rays,New York Yankees,0,3,2,1,3,1,1,4,.156,.205,.361,0.283,0.71,0.07,0.29,2.4,6,-1,0,0,2,4,720
9,B.Rice,New York Yankees,Tampa Bay Rays,1,4,0,1,0,0,1,4,.307,.471,.778,0.035,0.47,0.03,0.58,-0.1,1,-3,4,0,0,2,720
10,J.Soto,New York Yankees,Tampa Bay Rays,1,4,1,1,0,0,0,4,.431,.571,1.003,-0.028,0.45,-0.02,0.56,0.5,2,-3,0,4,0,3,720
11,A.Judge,New York Yankees,Tampa Bay Rays,1,2,0,0,0,1,1,3,.434,.673,1.107,-0.026,0.73,-0.02,0.92,-0.4,0,0,0,0,0,0,720
12,J.Jones,New York Yankees,Tampa Bay Rays,1,1,0,0,1,0,0,1,.326,.410,.736,-0.001,0.02,-0.00,0.03,-0.2,1,0,0,0,0,0,720
13,A.Wells,New York Yankees,Tampa Bay Rays,1,3,0,0,0,0,2,3,.315,.371,.686,-0.102,0.90,-0.08,1.13,-1.3,0,0,0,0,0,0,720
14,C.Narvaez,New York Yankees,Tampa Bay Rays,1,1,0,1,0,0,0,1,1.000,1.000,2.000,0.000,0.01,0,0.01,0.3,1,1,0,0,0,1,720
15,G.Torres,New York Yankees,Tampa Bay Rays,1,3,0,1,0,1,1,4,.308,.346,.654,0.030,0.31,0.02,0.39,0.6,1,1,0,0,0,1,720
16,A.Verdugo,New York Yankees,Tampa Bay Rays,1,3,0,0,0,0,0,3,.287,.371,.658,-0.087,0.64,-0.07,0.80,-1.2,0,0,0,0,0,0,720
17,O.Cabrera,New York Yankees,Tampa Bay Rays,1,1,0,0,0,0,0,1,.286,.340,.626,-0.001,0.05,-0.00,0.06,-0.9,0,0,0,0,0,0,720
18,A.Volpe,New York Yankees,Tampa Bay Rays,1,3,0,1,0,0,0,3,.302,.372,.674,0.009,0.22,0.01,0.28,0.4,1,-18,19,0,0,2,720
19,T.Grisham,New York Yankees,Tampa Bay Rays,1,2,0,0,0,0,0,3,.293,.370,.663,-0.025,0.34,-0.02,0.43,-0.1,0,0,0,0,0,0,720
20,D.LeMahieu,New York Yankees,Tampa Bay Rays,1,3,0,0,0,0,2,3,.270,.202,.471,-0.037,0.49,-0.03,0.62,-0.9,0,0,0,0,0,0,720
21,M.Winn,St Louis Cardinals,Atlanta Braves,0,5,1,2,0,0,1,5,.333,.412,.746,0.168,1.68,0.12,2.07,0.5,3,-2,0,4,0,4,720
22,A.Burleson,St Louis Cardinals,Atlanta Braves,0,5,0,1,1,0,0,5,.319,.489,.808,-0.381,2.42,-0.28,2.99,-1.6,2,1,0,0,0,1,720
23,W.Contreras,St Louis Cardinals,Atlanta Braves,0,4,0,1,0,0,0,4,.400,.508,.908,-0.110,1.11,-0.08,1.36,-0.9,1,1,0,0,0,1,720
24,P.Goldschmidt,St Louis Cardinals,Atlanta Braves,0,3,0,0,0,1,1,4,.291,.370,.661,-0.052,1.00,-0.04,1.24,-0.4,0,0,0,0,0,0,720
25,B.Donovan,St Louis Cardinals,Atlanta Braves,0,4,0,0,0,0,1,4,.342,.407,.748,-0.168,1.34,-0.12,1.66,-1.2,0,0,0,0,0,0,720
26,N.Arenado,St Louis Cardinals,Atlanta Braves,0,4,1,1,1,0,0,4,.322,.388,.710,0.035,1.11,0.03,1.38,0.5,3,-8,0,0,9,4,720
27,L.Nootbaar,St Louis Cardinals,Atlanta Braves,0,3,0,2,0,1,0,4,.327,.399,.725,0.101,1.24,0.07,1.53,0.6,2,2,0,0,0,2,720
28,P.Pages,St Louis Cardinals,Atlanta Braves,0,4,0,1,0,0,2,4,.272,.323,.594,-0.125,1.73,-0.09,2.14,-0.6,1,1,0,0,0,1,720
29,M.Siani,St Louis Cardinals,Atlanta Braves,0,3,0,1,0,0,2,3,.264,.305,.569,-0.026,1.24,-0.02,1.53,-0.2,1,1,0,0,0,1,720
30,M.Carpenter,St Louis Cardinals,Atlanta Braves,0,1,0,0,0,0,1,1,.316,.343,.659,-0.106,3.94,-0.08,4.87,-0.5,0,0,0,0,0,0,720
31,J.Kelenic,Atlanta Braves,St. Louis Cardinals,1,3,0,0,0,1,1,5,.302,.414,.716,-0.084,2.60,-0.06,3.08,-0.4,0,0,0,0,0,0,720
32,O.Albies,Atlanta Braves,St. Louis Cardinals,1,4,0,0,1,0,0,5,.308,.405,.713,0.024,1.76,0.02,2.09,-0.9,1,0,0,0,0,0,720
33,A.Riley,Atlanta Braves,St. Louis Cardinals,1,3,0,1,0,1,2,4,.330,.449,.780,-0.046,1.26,-0.03,1.50,0.1,1,1,0,0,0,1,720
34,M.Olson,Atlanta Braves,St. Louis Cardinals,1,4,0,0,0,0,0,4,.306,.401,.707,-0.162,1.58,-0.11,1.88,-1.1,0,0,0,0,0,0,720
35,M.Ozuna,Atlanta Braves,St. Louis Cardinals,1,4,0,1,0,0,2,4,.378,.577,.955,-0.059,1.32,-0.04,1.56,-0.7,1,1,0,0,0,1,720
36,T.d'Arnaud,Atlanta Braves,St. Louis Cardinals,1,4,1,3,0,0,0,4,.316,.471,.787,0.203,2.08,0.14,2.47,0.9,4,3,0,0,0,3,720
37,E.Rosario,Atlanta Braves,St. Louis Cardinals,1,3,1,1,2,1,2,4,.224,.328,.552,0.159,2.15,0.11,2.56,1.1,4,-7,0,0,8,4,720
38,A.Duvall,Atlanta Braves,St. Louis Cardinals,1,4,1,0,0,0,0,4,.252,.324,.576,-0.221,1.97,-0.16,2.33,-1.3,1,0,0,0,0,0,720
39,O.Arcia,Atlanta Braves,St. Louis Cardinals,1,2,0,0,0,1,1,3,.245,.331,.576,0.006,1.30,0.01,1.55,-0.1,0,0,0,0,0,0,720
40,Z.Short,Atlanta Braves,St. Louis Cardinals,1,0,0,0,0,0,0,1,.272,.149,.421,0.016,2.55,0.01,3.03,-0.2,0,0,0,0,0,0,720
41,A.Ibanez,Detroit Tigers,Toronto Blue Jays,0,5,1,2,2,0,0,5,.331,.445,.776,0.154,0.55,0.04,0.22,2.5,5,-5,7,0,0,3,720
42,J.Malloy,Detroit Tigers,Toronto Blue Jays,0,2,0,0,0,2,1,4,.316,.408,.724,-0.038,0.69,-0.01,0.28,0.3,0,0,0,0,0,0,720
43,C.Keith,Detroit Tigers,Toronto Blue Jays,0,1,0,0,0,0,1,1,.304,.387,.692,-0.002,0.06,0,0.02,-0.2,0,0,0,0,0,0,720
44,M.Vierling,Detroit Tigers,Toronto Blue Jays,0,5,1,2,0,0,2,5,.288,.440,.727,0.047,0.68,0.01,0.28,-0.4,3,2,0,0,0,2,720
45,M.Canha,Detroit Tigers,Toronto Blue Jays,0,4,1,1,0,1,2,5,.337,.350,.687,0.014,0.66,0.00,0.27,-0.3,2,1,0,0,0,1,720
46,W.Perez,Detroit Tigers,Toronto Blue Jays,0,3,1,0,0,0,0,4,.316,.404,.719,0.005,1.11,0.00,0.46,0.0,1,0,0,0,0,0,720
47,J.Rogers,Detroit Tigers,Toronto Blue Jays,0,4,1,1,4,0,1,4,.251,.360,.611,0.088,0.86,0.02,0.35,1.7,6,-6,0,0,7,4,720
48,J.Baez,Detroit Tigers,Toronto Blue Jays,0,4,1,1,0,0,2,4,.216,.244,.459,-0.043,0.52,-0.01,0.21,-0.1,2,1,0,0,0,1,720
49,G.Urshela,Detroit Tigers,Toronto Blue Jays,0,4,0,1,0,0,2,4,.292,.343,.635,-0.027,0.41,-0.01,0.17,0.1,1,1,0,0,0,1,720
50,R.Vilade,Detroit Tigers,Toronto Blue Jays,0,4,1,1,0,0,0,4,.345,.407,.752,-0.019,0.47,-0.01,0.20,-0.8,2,1,0,0,0,1,720
51,G.Springer,Toronto Blue Jays,Detroit Tigers,1,4,0,1,1,0,2,4,.309,.372,.681,-0.030,0.47,-0.00,0.05,0.4,2,1,0,0,0,1,720
52,S.Horwitz,Toronto Blue Jays,Detroit Tigers,1,3,1,0,0,1,0,4,.419,.472,.891,-0.015,0.55,-0.00,0.06,-0.4,1,0,0,0,0,0,720
53,V.Guerrero,Toronto Blue Jays,Detroit Tigers,1,4,1,3,2,0,0,4,.362,.472,.834,0.095,0.80,0.01,0.09,2.3,6,-13,0,0,16,0,720
54,J.Turner,Toronto Blue Jays,Detroit Tigers,1,4,0,0,0,0,1,4,.330,.338,.668,-0.159,0.93,-0.01,0.10,-1.7,0,0,0,0,0,0,720
55,D.Jansen,Toronto Blue Jays,Detroit Tigers,1,4,0,0,0,0,2,4,.310,.383,.693,-0.076,0.75,-0.01,0.08,-0.8,0,0,0,0,0,0,720
56,D.Varsho,Toronto Blue Jays,Detroit Tigers,1,2,0,0,0,1,1,3,.285,.403,.688,-0.008,0.68,-0.00,0.08,-0.1,0,0,0,0,0,0,720
57,D.Schneider,Toronto Blue Jays,Detroit Tigers,1,3,0,1,0,0,0,3,.311,.391,.702,-0.061,0.69,-0.00,0.08,-0.5,1,1,0,0,0,1,720
58,L.Jimenez,Toronto Blue Jays,Detroit Tigers,1,3,0,0,0,0,1,3,.419,.385,.804,-0.043,0.54,-0.00,0.06,-0.7,0,0,0,0,0,0,720
59,K.Kiermaier,Toronto Blue Jays,Detroit Tigers,1,2,1,1,0,0,0,2,.239,.314,.552,-0.011,0.40,-0.00,0.04,0.3,2,-5,6,0,0,2,720
60,E.Clement,Toronto Blue Jays,Detroit Tigers,1,1,0,0,0,0,0,1,.277,.426,.703,-0.014,0.57,-0.00,0.06,-0.2,0,0,0,0,0,0,720
61,A.Rendon,Los Angeles Angels,Oakland Athletics,0,4,0,0,1,0,1,5,.297,.283,.580,-0.059,0.62,-0.00,0.04,-1.5,1,0,0,0,0,0,720
62,N.Schanuel,Los Angeles Angels,Oakland Athletics,0,2,0,0,0,0,1,2,.326,.359,.685,-0.025,0.51,-0.00,0.03,-0.2,0,0,0,0,0,0,720
63,B.Drury,Los Angeles Angels,Oakland Athletics,0,1,0,0,0,1,0,2,.237,.210,.447,-0.004,0.19,0,0.01,-0.2,0,0,0,0,0,0,720
64,T.Ward,Los Angeles Angels,Oakland Athletics,0,3,1,0,0,1,0,4,.308,.393,.701,-0.031,0.47,-0.00,0.03,-0.2,1,0,0,0,0,0,720
65,W.Calhoun,Los Angeles Angels,Oakland Athletics,0,4,0,1,0,0,0,4,.337,.413,.750,0.043,0.70,0.00,0.04,-0.1,1,-13,14,0,0,2,720
66,L.O'Hoppe,Los Angeles Angels,Oakland Athletics,0,4,0,1,0,0,1,4,.327,.469,.796,-0.032,0.60,-0.00,0.04,-0.1,1,1,0,0,0,1,720
67,Z.Neto,Los Angeles Angels,Oakland Athletics,0,3,0,1,1,1,0,4,.310,.448,.758,0.060,0.96,0.00,0.06,1.5,2,-22,23,0,0,2,720
68,M.Moniak,Los Angeles Angels,Oakland Athletics,0,2,0,0,0,0,0,2,.254,.328,.582,-0.098,1.73,-0.00,0.10,-0.9,0,0,0,0,0,0,720
69,K.Pillar,Los Angeles Angels,Oakland Athletics,0,2,0,0,0,0,1,2,.332,.459,.790,-0.035,0.49,-0.00,0.03,-1.0,0,0,0,0,0,0,720
70,J.Adell,Los Angeles Angels,Oakland Athletics,0,3,1,2,0,1,0,4,.265,.401,.667,0.067,0.77,0.00,0.04,0.9,3,2,0,0,0,2,720
71,L.Guillorme,Los Angeles Angels,Oakland Athletics,0,4,0,1,0,0,2,4,.295,.300,.595,-0.026,0.54,-0.00,0.03,-0.3,1,1,0,0,0,1,720
72,L.Butler,Oakland Athletics,Los Angeles Angels,1,4,0,3,3,0,0,4,.297,.432,.729,0.092,0.68,0,0.00,3.1,6,-5,8,0,0,4,720
73,M.Andujar,Oakland Athletics,Los Angeles Angels,1,4,1,3,1,0,0,4,.320,.398,.717,-0.019,0.42,0,0.00,0.9,5,3,0,0,0,3,720
74,J.Bleday,Oakland Athletics,Los Angeles Angels,1,4,1,1,0,0,1,4,.313,.431,.745,0.074,0.42,0,0.00,-1.0,2,-26,27,0,0,2,720
75,B.Rooker,Oakland Athletics,Los Angeles Angels,1,3,2,2,3,1,0,4,.372,.579,.951,0.194,0.55,0.00,0.00,2.1,7,-20,0,0,22,5,720
76,S.Brown,Oakland Athletics,Los Angeles Angels,1,2,0,0,0,0,1,2,.265,.340,.605,-0.029,0.62,0,0.00,-0.5,0,0,0,0,0,0,720
77,T.Nevin,Oakland Athletics,Los Angeles Angels,1,2,0,0,0,0,0,2,.296,.346,.641,-0.003,0.06,0,0.00,-0.7,0,0,0,0,0,0,720
78,Z.Gelof,Oakland Athletics,Los Angeles Angels,1,4,0,0,0,0,2,4,.263,.372,.635,-0.025,0.26,0,0.00,-0.8,0,0,0,0,0,0,720
79,K.McCann,Oakland Athletics,Los Angeles Angels,1,2,1,1,0,0,1,2,.389,.457,.846,0.007,0.48,0,0.00,0.0,2,1,0,0,0,1,720
80,S.Langeliers,Oakland Athletics,Los Angeles Angels,1,2,0,0,0,0,1,2,.266,.440,.706,-0.002,0.03,0,0.00,-0.3,0,0,0,0,0,0,720
81,B.Harris,Oakland Athletics,Los Angeles Angels,1,2,1,0,0,2,0,4,.294,.297,.590,0.005,0.42,0,0.00,-0.1,1,0,0,0,0,0,720
82,M.Schuemann,Oakland Athletics,Los Angeles Angels,1,2,2,1,1,1,1,3,.349,.378,.727,0.068,0.69,0,0.00,1.5,4,-8,9,0,0,2,720
83,F.Lindor,New York Mets,Miami Marlins,0,4,0,1,0,1,0,5,.333,.451,.785,-0.015,1.01,-0.01,0.90,-0.2,1,1,0,0,0,1,720
84,B.Nimmo,New York Mets,Miami Marlins,0,4,0,0,0,1,2,5,.359,.447,.806,-0.096,1.25,-0.05,1.12,-1.0,0,0,0,0,0,0,720
85,J.Martinez,New York Mets,Miami Marlins,0,4,0,1,0,0,1,4,.345,.448,.793,-0.115,1.29,-0.06,1.15,-1.1,1,1,0,0,0,0,720
86,P.Alonso,New York Mets,Miami Marlins,0,4,1,1,0,0,1,4,.319,.450,.769,-0.033,1.00,-0.02,0.89,-0.4,2,-21,22,0,0,2,720
87,M.Vientos,New York Mets,Miami Marlins,0,2,0,0,0,1,0,4,.348,.537,.885,0.009,1.10,0.01,0.98,0.0,0,0,0,0,0,0,720
88,D.Stewart,New York Mets,Miami Marlins,0,2,0,1,0,1,1,3,.331,.312,.643,0.063,1.43,0.03,1.27,0.6,1,1,0,0,0,1,720
89,H.Bader,New York Mets,Miami Marlins,0,1,0,0,0,0,1,1,.307,.413,.720,-0.039,1.36,-0.02,1.21,-0.3,0,0,0,0,0,0,720
90,F.Alvarez,New York Mets,Miami Marlins,0,3,0,0,1,1,0,4,.359,.463,.822,-0.027,1.45,-0.01,1.29,-0.3,1,0,0,0,0,0,720
91,J.McNeil,New York Mets,Miami Marlins,0,4,0,0,0,0,2,4,.279,.336,.614,-0.127,1.18,-0.07,1.05,-1.4,0,0,0,0,0,0,720
92,J.Iglesias,New York Mets,Miami Marlins,0,4,0,2,0,0,1,4,.424,.581,1.005,0.020,0.92,0.01,0.82,0.3,2,2,0,0,0,2,720
93,J.Chisholm,Miami Marlins,New York Mets,1,4,0,0,0,1,2,5,.320,.402,.722,-0.145,1.42,0,0.00,-0.6,0,0,0,0,0,0,720
94,B.De,Miami Marlins,New York Mets,1,4,0,0,0,0,2,4,.284,.402,.686,-0.149,1.40,0,0.00,-1.0,0,0,0,0,0,0,720
95,J.Bell,Miami Marlins,New York Mets,1,3,0,0,0,1,2,4,.288,.351,.639,-0.120,1.34,0,0.00,-0.6,0,0,0,0,0,0,720
96,J.Burger,Miami Marlins,New York Mets,1,3,0,1,0,0,1,4,.271,.385,.656,0.015,1.59,0,0.00,0.2,1,1,0,0,0,1,720
97,J.Sanchez,Miami Marlins,New York Mets,1,4,0,2,0,0,1,4,.296,.423,.719,-0.023,1.46,0,0.00,-0.4,2,2,0,0,0,2,720
98,O.Lopez,Miami Marlins,New York Mets,1,3,0,1,0,1,0,4,.289,.355,.644,0.111,1.60,0,0.00,0.6,1,1,0,0,0,1,720
99,N.Gordon,Miami Marlins,New York Mets,1,4,0,0,0,0,3,4,.257,.389,.647,-0.298,2.88,0,0.00,-1.7,0,0,0,0,0,0,720
100,X.Edwards,Miami Marlins,New York Mets,1,3,0,0,0,1,1,4,.406,.393,.799,-0.085,2.17,0,0.00,-0.4,0,0,0,0,0,0,720
101,N.Fortes,Miami Marlins,New York Mets,1,2,0,0,0,0,0,3,.214,.258,.472,-0.096,1.79,0,0.00,-0.7,0,0,0,0,0,0,720
102,V.Brujan,Miami Marlins,New York Mets,1,1,0,0,0,0,1,1,.296,.313,.608,-0.069,2.73,0,0.00,-0.2,0,0,0,0,0,0,720
103,K.Schwarber,Philadelphia Phillies,Pittsburgh Pirates,0,4,0,0,0,0,1,4,.370,.447,.817,-0.085,0.80,-0.03,0.51,-0.7,0,0,0,0,0,0,720
104,T.Turner,Philadelphia Phillies,Pittsburgh Pirates,0,4,0,0,0,0,2,4,.389,.545,.933,-0.070,0.69,-0.03,0.43,-0.7,0,0,0,0,0,0,720
105,B.Harper,Philadelphia Phillies,Pittsburgh Pirates,0,4,1,1,1,0,0,4,.399,.579,.978,-0.054,0.63,-0.02,0.40,0.5,3,-21,0,0,22,4,720
106,A.Bohm,Philadelphia Phillies,Pittsburgh Pirates,0,3,0,0,0,1,0,4,.350,.478,.829,-0.021,0.69,-0.01,0.44,-0.2,0,0,0,0,0,0,720
107,J.Realmuto,Philadelphia Phillies,Pittsburgh Pirates,0,3,0,1,0,1,0,4,.313,.410,.722,0.047,0.89,0.02,0.56,0.2,1,1,0,0,0,0,720
108,B.Stott,Philadelphia Phillies,Pittsburgh Pirates,0,3,0,0,0,0,0,3,.323,.346,.669,-0.174,1.53,-0.07,0.96,-1.3,0,0,0,0,0,0,720
109,N.Castellanos,Philadelphia Phillies,Pittsburgh Pirates,0,3,0,1,0,0,0,3,.293,.396,.690,-0.006,0.85,-0.00,0.54,0.0,1,-16,17,0,0,2,720
110,B.Marsh,Philadelphia Phillies,Pittsburgh Pirates,0,2,0,0,0,0,1,2,.341,.431,.772,-0.083,1.48,-0.03,0.93,-0.8,0,0,0,0,0,0,720
