,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
111,W.Wilson,Philadelphia Phillies,Pittsburgh Pirates,0,1,0,0,0,0,1,1,.333,.500,.833,-0.037,1.45,-0.01,0.92,-0.2,0,0,0,0,0,0,720
112,J.Rojas,Philadelphia Phillies,Pittsburgh Pirates,0,3,0,1,0,0,1,3,.268,.298,.566,-0.033,0.84,-0.01,0.53,-0.3,1,1,0,0,0,1,720
113,A.McCutchen,Pittsburgh Pirates,Philadelphia Phillies,1,4,1,1,1,0,0,4,.333,.397,.731,0.106,0.95,0.06,0.94,0.3,3,-12,0,0,13,4,720
114,B.Reynolds,Pittsburgh Pirates,Philadelphia Phillies,1,3,1,2,0,1,0,4,.354,.492,.846,0.039,0.88,0.02,0.87,0.8,3,2,0,0,0,2,720
115,C.Joe,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,1,0,0,0,4,.330,.393,.723,-0.037,0.98,-0.02,0.97,-0.9,1,-16,17,0,0,2,720
116,N.Gonzales,Pittsburgh Pirates,Philadelphia Phillies,1,4,1,1,0,0,1,4,.302,.402,.703,-0.042,0.83,-0.03,0.82,-0.7,2,1,0,0,0,1,720
117,O.Cruz,Pittsburgh Pirates,Philadelphia Phillies,1,4,1,2,3,0,2,4,.306,.460,.766,0.079,0.92,0.05,0.91,2.1,6,-33,20,0,15,6,720
118,K.Hayes,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,2,0,0,0,4,.296,.309,.605,-0.036,0.79,-0.02,0.78,-0.0,2,2,0,0,0,2,720
119,M.A.,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,0,0,0,1,4,.253,.273,.525,-0.090,0.88,-0.05,0.87,-1.3,0,0,0,0,0,0,720
120,J.Palacios,Pittsburgh Pirates,Philadelphia Phillies,1,3,0,0,0,0,0,3,.381,.457,.838,-0.057,0.75,-0.03,0.75,-0.6,0,0,0,0,0,0,720
121,Y.Grandal,Pittsburgh Pirates,Philadelphia Phillies,1,3,0,1,0,0,0,3,.210,.303,.513,0.024,0.54,0.01,0.53,0.2,1,-6,7,0,0,2,720
122,J.India,Cincinnati Reds,Washington Nationals,0,3,2,1,0,2,1,5,.380,.424,.804,0.042,1.08,0.01,0.59,0.7,3,1,0,0,0,1,720
123,E.De,Cincinnati Reds,Washington Nationals,0,4,1,1,1,1,1,5,.345,.480,.825,0.024,1.50,0.01,0.82,0.6,3,-19,20,0,0,2,720
124,J.Candelario,Cincinnati Reds,Washington Nationals,0,5,0,0,0,0,1,5,.294,.450,.744,-0.194,1.48,-0.06,0.81,-1.6,0,0,0,0,0,0,720
125,S.Steer,Cincinnati Reds,Washington Nationals,0,5,0,1,1,0,2,5,.334,.435,.770,0.035,1.29,0.01,0.71,0.7,2,1,0,0,0,1,720
126,T.Stephenson,Cincinnati Reds,Washington Nationals,0,2,1,1,1,2,0,4,.318,.443,.761,0.124,0.84,0.04,0.46,1.3,3,-10,0,0,11,4,720
127,A.Slater,Cincinnati Reds,Washington Nationals,0,2,0,0,1,1,0,4,.310,.229,.539,-0.022,1.12,-0.01,0.61,-0.3,1,0,0,0,0,0,720
128,N.Marte,Cincinnati Reds,Washington Nationals,0,4,0,1,0,0,2,4,.213,.243,.456,-0.076,1.22,-0.03,0.67,-0.5,1,1,0,0,0,1,720
129,R.Hinds,Cincinnati Reds,Washington Nationals,0,4,0,0,0,0,1,4,.389,.971,1.359,-0.103,1.19,-0.03,0.65,-0.9,0,0,0,0,0,0,720
130,S.Espinal,Cincinnati Reds,Washington Nationals,0,4,0,2,0,0,0,4,.265,.328,.593,-0.010,0.97,-0.00,0.53,-0.4,2,2,0,0,0,2,720
131,C.Abrams,Washington Nationals,Cincinnati Reds,1,5,1,2,1,0,0,5,.340,.482,.822,0.051,1.81,0.01,0.56,0.6,4,2,0,0,0,2,720
132,L.Thomas,Washington Nationals,Cincinnati Reds,1,4,0,1,1,0,1,4,.316,.401,.717,0.083,2.24,0.02,0.70,-0.2,2,-11,12,0,0,2,720
133,J.Yepez,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,2,4,.451,.578,1.029,-0.115,1.31,-0.02,0.41,-0.8,1,1,0,0,0,1,720
134,H.Ramirez,Washington Nationals,Cincinnati Reds,1,3,1,1,2,0,2,4,.280,.323,.604,0.148,1.42,0.03,0.45,1.5,4,-1,0,0,2,4,720
135,R.Adams,Washington Nationals,Cincinnati Reds,1,2,1,0,0,1,0,3,.302,.351,.653,0.044,0.72,0.01,0.22,0.4,1,0,0,0,0,0,720
136,K.Ruiz,Washington Nationals,Cincinnati Reds,1,1,0,0,0,0,0,1,.255,.337,.592,-0.088,3.20,-0.02,1.00,-0.5,0,0,0,0,0,0,720
137,I.Vargas,Washington Nationals,Cincinnati Reds,1,4,1,2,0,0,0,4,.315,.354,.669,0.148,1.52,0.03,0.47,0.8,3,-12,14,0,0,3,720
138,J.Wood,Washington Nationals,Cincinnati Reds,1,4,0,0,0,0,1,4,.309,.295,.604,-0.092,1.71,-0.02,0.54,-0.9,0,0,0,0,0,0,720
139,T.Lipscomb,Washington Nationals,Cincinnati Reds,1,4,0,0,0,0,2,4,.283,.257,.540,-0.267,1.83,-0.05,0.57,-1.5,0,0,0,0,0,0,720
140,J.Young,Washington Nationals,Cincinnati Reds,1,3,1,2,1,0,0,4,.320,.319,.639,0.407,1.85,0.08,0.58,1.7,4,2,0,0,0,2,720
141,G.Henderson,Baltimore Orioles,Texas Rangers,0,5,0,0,0,1,2,6,.375,.579,.954,-0.038,0.46,-0.03,0.56,-1.2,0,0,0,0,0,0,720
142,A.Rutschman,Baltimore Orioles,Texas Rangers,0,6,0,1,0,0,0,6,.337,.445,.782,-0.036,0.51,-0.03,0.62,-1.3,1,-12,13,0,0,2,720
143,A.Santander,Baltimore Orioles,Texas Rangers,0,4,0,1,1,1,0,6,.308,.518,.826,0.034,0.52,0.03,0.62,0.7,2,1,0,0,0,1,720
144,R.O'Hearn,Baltimore Orioles,Texas Rangers,0,2,2,1,1,2,1,6,.344,.468,.811,0.038,0.44,0.03,0.53,1.6,4,-11,0,0,12,4,720
145,H.Kjerstad,Baltimore Orioles,Texas Rangers,0,2,0,0,0,1,1,3,.413,.509,.922,-0.056,1.02,-0.04,1.23,-0.7,0,0,0,0,0,0,720
146,A.Hays,Baltimore Orioles,Texas Rangers,0,3,0,0,0,0,2,3,.301,.395,.696,-0.021,0.29,-0.02,0.35,-1.1,0,0,0,0,0,0,720
147,J.Westburg,Baltimore Orioles,Texas Rangers,0,5,2,3,2,0,0,5,.318,.500,.818,0.091,0.59,0.07,0.71,2.0,7,-13,0,0,16,6,720
148,C.Cowser,Baltimore Orioles,Texas Rangers,0,3,1,1,0,2,0,5,.310,.426,.736,0.064,0.47,0.05,0.56,0.3,2,1,0,0,0,1,720
149,C.Mullins,Baltimore Orioles,Texas Rangers,0,4,2,2,1,1,2,5,.258,.380,.638,0.211,0.67,0.15,0.80,2.0,5,-8,0,0,10,5,720
150,R.Urias,Baltimore Orioles,Texas Rangers,0,4,1,3,2,1,1,5,.319,.387,.706,0.086,0.46,0.06,0.55,1.6,6,3,0,0,0,3,720
151,M.Semien,Texas Rangers,Baltimore Orioles,1,2,1,0,0,3,2,5,.314,.392,.706,0.017,0.59,0.01,0.26,0.5,1,0,0,0,0,0,720
152,C.Seager,Texas Rangers,Baltimore Orioles,1,4,1,0,0,1,2,5,.354,.470,.825,-0.050,0.77,-0.01,0.34,-0.6,1,0,0,0,0,0,720
153,J.Smith,Texas Rangers,Baltimore Orioles,1,4,0,0,0,0,1,4,.386,.458,.843,-0.076,0.85,-0.02,0.38,-1.0,0,0,0,0,0,0,720
154,W.Langford,Texas Rangers,Baltimore Orioles,1,4,0,1,1,0,1,4,.313,.380,.693,0.018,0.56,0.01,0.24,0.7,2,-12,13,0,0,2,720
155,A.Garcia,Texas Rangers,Baltimore Orioles,1,4,0,0,1,0,1,4,.274,.397,.670,-0.086,0.83,-0.02,0.36,-0.6,1,0,0,0,0,0,720
156,N.Lowe,Texas Rangers,Baltimore Orioles,1,4,1,1,0,0,2,4,.345,.380,.725,-0.030,0.59,-0.01,0.26,-0.4,2,1,0,0,0,1,720
157,L.Taveras,Texas Rangers,Baltimore Orioles,1,3,0,2,0,1,1,4,.299,.339,.638,0.026,0.47,0.01,0.21,0.7,2,2,0,0,0,2,720
158,J.Foscue,Texas Rangers,Baltimore Orioles,1,4,1,1,0,0,2,4,.333,.500,.833,-0.025,0.69,-0.01,0.30,-0.5,2,0,1,0,0,2,720
159,A.Knizner,Texas Rangers,Baltimore Orioles,1,3,0,1,2,0,1,3,.172,.202,.375,0.091,0.97,0.02,0.42,1.1,3,1,0,0,0,1,720
160,J.Heim,Texas Rangers,Baltimore Orioles,1,1,0,0,0,0,0,1,.286,.348,.634,-0.014,0.51,-0.00,0.22,-0.3,0,0,0,0,0,0,720
161,L.Arraez,San Diego Padres,Cleveland Guardians,0,3,0,1,1,2,0,5,.347,.382,.728,0.115,0.89,0.06,0.79,1.1,2,1,0,0,0,1,720
162,J.Profar,San Diego Padres,Cleveland Guardians,0,4,0,0,0,0,1,5,.388,.465,.853,-0.079,0.95,-0.04,0.84,-1.4,0,0,0,0,0,0,720
163,J.Cronenworth,San Diego Padres,Cleveland Guardians,0,4,1,1,3,0,3,5,.328,.438,.766,0.016,1.09,0.01,0.96,1.9,5,-13,0,0,14,4,720
164,M.Machado,San Diego Padres,Cleveland Guardians,0,5,0,0,0,0,2,5,.312,.412,.723,-0.096,0.72,-0.05,0.64,-1.5,0,0,0,0,0,0,720
165,X.Bogaerts,San Diego Padres,Cleveland Guardians,0,5,0,2,0,0,1,5,.272,.319,.591,-0.007,0.55,-0.00,0.48,0.1,2,2,0,0,0,2,720
166,J.Merrill,San Diego Padres,Cleveland Guardians,0,5,1,2,0,0,3,5,.308,.432,.740,0.023,0.57,0.01,0.50,-0.1,3,-11,13,0,0,3,720
167,D.Peralta,San Diego Padres,Cleveland Guardians,0,3,2,2,1,1,0,4,.320,.362,.682,0.110,0.90,0.06,0.80,1.6,5,0,0,0,2,5,720
168,B.Johnson,San Diego Padres,Cleveland Guardians,0,1,0,0,0,0,1,1,.219,.172,.391,0.000,0.00,0,0.00,-0.3,0,0,0,0,0,0,720
169,H.Kim,San Diego Padres,Cleveland Guardians,0,5,2,1,0,0,0,5,.326,.370,.695,-0.008,0.90,-0.00,0.80,0.1,3,1,0,0,0,1,720
170,L.Campusano,San Diego Padres,Cleveland Guardians,0,4,1,2,2,0,0,4,.280,.378,.658,0.061,1.38,0.03,1.21,1.1,5,2,0,0,0,2,720
171,S.Kwan,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,0,3,.404,.507,.911,-0.074,0.93,-0.04,0.94,-0.7,0,0,0,0,0,0,720
172,W.Brennan,Cleveland Guardians,San Diego Padres,1,1,0,0,0,0,0,1,.304,.396,.700,0.000,0.00,0,0.00,-0.1,0,0,0,0,0,0,720
173,A.Martinez,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,2,3,.355,.426,.781,-0.066,0.88,-0.04,0.89,-0.6,0,0,0,0,0,0,720
174,J.Ramirez,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,1,3,.324,.513,.837,-0.043,0.57,-0.03,0.58,-0.4,0,0,0,0,0,0,720
175,J.Naylor,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,1,3,.322,.482,.804,-0.042,0.55,-0.03,0.56,-0.4,0,0,0,0,0,0,720
176,D.Fry,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,2,3,.393,.467,.860,-0.043,0.58,-0.03,0.59,-0.6,0,0,0,0,0,0,720
177,A.Gimenez,Cleveland Guardians,San Diego Padres,1,2,0,0,0,1,0,3,.302,.334,.636,0.017,0.38,0.01,0.38,-0.0,0,0,0,0,0,0,720
178,D.Schneemann,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,1,3,.327,.468,.795,-0.081,0.78,-0.05,0.79,-0.8,0,0,0,0,0,0,720
179,T.Freeman,Cleveland Guardians,San Diego Padres,1,3,0,1,0,0,1,3,.313,.351,.664,0.053,0.59,0.03,0.60,0.2,1,0,0,1,0,0,720
180,B.Naylor,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,2,3,.268,.336,.604,-0.085,0.77,-0.05,0.78,-0.9,0,0,0,0,0,0,720
181,T.Pham,Chicago White Sox,Kansas City Royals,0,5,1,1,0,0,1,5,.338,.375,.713,-0.019,0.52,0,0.00,-0.0,2,-11,12,0,0,2,720
182,A.Benintendi,Chicago White Sox,Kansas City Royals,0,3,0,1,1,1,0,4,.261,.310,.571,-0.019,0.76,0,0.00,-0.1,2,1,0,0,0,1,720
183,L.Robert,Chicago White Sox,Kansas City Royals,0,4,0,1,0,0,2,4,.310,.482,.792,-0.026,0.75,0,0.00,-0.3,1,-8,9,0,0,0,720
184,A.Vaughn,Chicago White Sox,Kansas City Royals,0,4,0,1,0,0,1,4,.290,.386,.675,-0.044,0.69,0,0.00,-0.5,1,1,0,0,0,1,720
185,E.Jimenez,Chicago White Sox,Kansas City Royals,0,2,0,0,0,2,1,4,.302,.350,.652,0.018,0.78,0,0.00,0.0,0,0,0,0,0,0,720
186,B.Baldwin,Chicago White Sox,Kansas City Royals,0,4,0,0,0,0,3,4,.143,.143,.286,-0.118,1.13,0,0.00,-1.5,0,0,0,0,0,0,720
187,N.Lopez,Chicago White Sox,Kansas City Royals,0,3,0,1,0,0,0,3,.298,.287,.585,-0.027,0.51,0,0.00,-0.4,1,1,0,0,0,1,720
188,N.Senzel,Chicago White Sox,Kansas City Royals,0,1,0,0,0,0,0,1,.297,.351,.648,-0.004,0.16,0,0.00,-0.2,0,0,0,0,0,0,720
189,P.DeJong,Chicago White Sox,Kansas City Royals,0,4,0,1,0,0,2,4,.271,.417,.688,-0.011,0.34,0,0.00,-0.3,1,1,0,0,0,1,720
190,C.Robinson,Chicago White Sox,Kansas City Royals,0,3,0,1,0,0,0,3,.333,.333,.667,-0.024,0.49,0,0.00,-0.4,1,1,0,0,0,1,720
191,C.Julks,Chicago White Sox,Kansas City Royals,0,0,0,0,0,1,0,1,.314,.385,.699,0.001,0.03,0,0.00,0.1,0,0,0,0,0,0,720
192,A.Frazier,Kansas City Royals,Chicago White Sox,1,3,0,0,0,0,2,3,.281,.295,.576,-0.061,0.62,-0.04,0.72,-1.1,0,0,0,0,0,0,720
193,N.Loftin,Kansas City Royals,Chicago White Sox,1,1,0,0,0,0,0,1,.291,.246,.538,0.004,0.08,0.00,0.09,0.4,0,0,0,0,0,0,720
194,B.Witt,Kansas City Royals,Chicago White Sox,1,4,1,3,1,0,0,4,.379,.574,.952,0.029,0.72,0.02,0.84,1.1,5,-23,26,0,0,0,720
195,V.Pasquantino,Kansas City Royals,Chicago White Sox,1,4,1,1,0,0,1,4,.306,.416,.722,0.013,0.49,0.01,0.57,-0.6,2,1,0,0,0,1,720
196,S.Perez,Kansas City Royals,Chicago White Sox,1,3,1,2,1,1,0,4,.346,.474,.821,0.090,0.40,0.06,0.47,1.2,4,2,0,0,0,2,720
197,M.Massey,Kansas City Royals,Chicago White Sox,1,4,1,1,1,0,1,4,.290,.490,.780,0.073,0.37,0.05,0.43,-0.6,3,0,0,1,0,3,720
198,H.Renfroe,Kansas City Royals,Chicago White Sox,1,3,0,1,2,1,1,4,.303,.388,.691,0.080,0.39,0.06,0.45,1.7,3,-14,15,0,0,2,720
199,D.Waters,Kansas City Royals,Chicago White Sox,1,3,0,0,0,0,2,3,.091,.091,.182,-0.029,0.34,-0.02,0.40,-0.8,0,0,0,0,0,0,720
200,G.Hampson,Kansas City Royals,Chicago White Sox,1,0,0,0,1,1,0,1,.309,.354,.663,0.006,0.20,0.01,0.23,1.0,1,0,0,0,0,0,720
201,M.Garcia,Kansas City Royals,Chicago White Sox,1,4,1,1,0,0,0,4,.284,.345,.629,0.042,0.29,0.03,0.33,-0.2,2,-15,16,0,0,2,720
202,K.Isbel,Kansas City Royals,Chicago White Sox,1,3,0,0,0,0,1,3,.282,.376,.658,-0.029,0.23,-0.02,0.27,-0.7,0,0,0,0,0,0,720
203,B.Turang,Milwaukee Brewers,Minnesota Twins,0,6,2,1,3,0,2,6,.339,.386,.725,0.139,2.08,0.11,2.77,0.9,6,1,0,0,0,1,720
204,W.Contreras,Milwaukee Brewers,Minnesota Twins,0,6,0,2,1,0,2,6,.351,.439,.790,0.022,0.95,0.02,1.27,0.6,3,2,0,0,0,2,720
205,C.Yelich,Milwaukee Brewers,Minnesota Twins,0,5,0,0,1,0,1,6,.405,.511,.917,-0.030,1.32,-0.02,1.77,-1.0,1,0,0,0,0,0,720
206,W.Adames,Milwaukee Brewers,Minnesota Twins,0,4,0,2,0,1,0,5,.333,.430,.764,-0.001,0.94,-0.00,1.25,0.4,2,2,0,0,0,2,720
207,S.Frelick,Milwaukee Brewers,Minnesota Twins,0,2,1,0,0,1,0,5,.349,.352,.700,-0.077,1.15,-0.06,1.54,-1.0,1,0,0,0,0,0,720
208,R.Hoskins,Milwaukee Brewers,Minnesota Twins,0,4,0,0,0,0,1,4,.304,.408,.712,-0.197,1.84,-0.16,2.46,-1.3,0,0,0,0,0,0,720
209,B.Perkins,Milwaukee Brewers,Minnesota Twins,0,1,1,1,0,0,0,1,.324,.359,.683,0.051,3.94,0.04,5.26,0.4,2,1,0,0,0,1,720
210,G.Mitchell,Milwaukee Brewers,Minnesota Twins,0,3,1,1,0,0,1,3,.361,.379,.740,0.007,1.10,0.01,1.46,0.1,2,-1,2,0,0,2,720
211,J.Bauers,Milwaukee Brewers,Minnesota Twins,0,2,1,1,0,0,1,2,.323,.388,.711,0.064,3.96,0.05,5.29,0.5,2,1,0,0,0,1,720
212,J.Ortiz,Milwaukee Brewers,Minnesota Twins,0,4,1,0,1,0,1,5,.363,.424,.787,-0.077,2.62,-0.06,3.50,-1.0,2,0,0,0,0,0,720
213,J.Chourio,Milwaukee Brewers,Minnesota Twins,0,5,1,3,2,0,0,5,.299,.388,.687,0.158,1.87,0.13,2.49,1.9,6,3,0,0,0,3,720
214,W.Castro,Minnesota Twins,Milwaukee Brewers,1,6,1,1,0,0,2,6,.349,.420,.770,0.011,1.60,0.01,2.02,-0.8,2,-22,23,0,0,2,720
215,T.Larnach,Minnesota Twins,Milwaukee Brewers,1,2,0,0,0,1,0,3,.312,.422,.734,-0.042,1.20,-0.03,1.51,-0.3,0,0,0,0,0,0,720
216,D.Castillo,Minnesota Twins,Milwaukee Brewers,1,3,0,1,2,0,1,3,.333,.200,.533,0.074,2.47,0.06,3.11,1.1,3,1,0,0,0,1,720
217,B.Buxton,Minnesota Twins,Milwaukee Brewers,1,4,0,0,0,2,2,6,.333,.488,.821,-0.126,1.66,-0.10,2.09,-0.9,0,0,0,0,0,0,720
218,B.Lee,Minnesota Twins,Milwaukee Brewers,1,5,1,1,0,0,1,5,.302,.408,.710,-0.143,1.77,-0.11,2.24,-0.8,2,1,0,0,0,1,720
219,M.Kepler,Minnesota Twins,Milwaukee Brewers,1,5,0,1,0,0,1,5,.307,.390,.697,-0.204,2.06,-0.15,2.60,-1.1,1,1,0,0,0,1,720
