,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
220,R.Jeffers,Minnesota Twins,Milwaukee Brewers,1,5,0,0,0,0,0,5,.319,.458,.777,-0.215,1.69,-0.16,2.14,-1.2,0,0,0,0,0,0,720
221,C.Santana,Minnesota Twins,Milwaukee Brewers,1,4,1,1,2,1,1,5,.327,.434,.761,0.430,1.17,0.33,1.47,1.4,4,-13,0,0,14,4,720
222,M.Wallner,Minnesota Twins,Milwaukee Brewers,1,2,0,0,0,0,2,2,.344,.449,.793,-0.061,1.22,-0.05,1.54,-0.5,0,0,0,0,0,0,720
223,M.Margot,Minnesota Twins,Milwaukee Brewers,1,3,1,1,0,0,1,3,.296,.337,.633,-0.014,1.52,-0.01,1.92,-0.1,2,-8,9,0,0,2,720
224,E.Julien,Minnesota Twins,Milwaukee Brewers,1,2,0,1,0,0,0,2,.311,.368,.680,0.027,1.06,0.02,1.34,0.3,1,1,0,0,0,1,720
225,A.Martin,Minnesota Twins,Milwaukee Brewers,1,3,0,0,0,0,1,3,.323,.362,.685,-0.179,2.23,-0.14,2.82,-1.0,0,0,0,0,0,0,720
226,C.Carroll,Arizona Diamondbacks,Chicago Cubs,0,5,1,1,2,0,1,5,.299,.339,.638,0.129,0.67,0.09,0.75,0.6,4,-5,0,0,6,4,720
227,K.Marte,Arizona Diamondbacks,Chicago Cubs,0,3,0,0,0,1,0,4,.364,.511,.875,-0.018,0.43,-0.01,0.47,-0.4,0,0,0,0,0,0,720
228,J.Pederson,Arizona Diamondbacks,Chicago Cubs,0,3,0,1,0,0,0,4,.375,.496,.871,-0.018,0.40,-0.01,0.45,0.1,1,1,0,0,0,1,720
229,C.Walker,Arizona Diamondbacks,Chicago Cubs,0,4,0,0,0,0,1,4,.343,.488,.831,-0.074,0.71,-0.05,0.79,-1.0,0,0,0,0,0,0,720
230,L.Gurriel,Arizona Diamondbacks,Chicago Cubs,0,4,0,0,0,0,2,4,.294,.416,.710,-0.059,0.57,-0.04,0.64,-0.9,0,0,0,0,0,0,720
231,G.Moreno,Arizona Diamondbacks,Chicago Cubs,0,3,0,1,0,1,0,4,.338,.374,.712,-0.004,0.35,-0.00,0.39,0.2,1,1,0,0,0,1,720
232,E.Suarez,Arizona Diamondbacks,Chicago Cubs,0,4,0,1,0,0,1,4,.299,.360,.658,-0.021,0.62,-0.01,0.69,-0.5,1,1,0,0,0,1,720
233,A.Thomas,Arizona Diamondbacks,Chicago Cubs,0,4,1,2,1,0,0,4,.241,.429,.670,0.101,0.71,0.07,0.79,1.1,4,-1,0,0,3,5,720
234,G.Perdomo,Arizona Diamondbacks,Chicago Cubs,0,3,1,0,0,1,1,4,.331,.333,.664,-0.018,0.57,-0.01,0.64,-0.8,1,0,0,0,0,0,720
235,N.Hoerner,Chicago Cubs,Arizona Diamondbacks,1,4,0,0,0,1,0,5,.338,.351,.688,-0.049,0.91,-0.01,0.47,-0.7,0,0,0,0,0,0,720
236,M.Busch,Chicago Cubs,Arizona Diamondbacks,1,4,0,1,0,0,1,4,.357,.467,.823,0.073,0.96,0.02,0.49,0.6,1,-20,21,0,0,0,720
237,S.Suzuki,Chicago Cubs,Arizona Diamondbacks,1,2,0,0,0,2,2,4,.337,.470,.808,-0.042,0.86,-0.01,0.45,-0.3,0,0,0,0,0,0,720
238,I.Happ,Chicago Cubs,Arizona Diamondbacks,1,3,0,0,0,1,2,4,.347,.450,.797,-0.128,1.30,-0.04,0.68,-1.2,0,0,0,0,0,0,720
239,C.Morel,Chicago Cubs,Arizona Diamondbacks,1,3,0,0,0,1,1,4,.304,.383,.688,-0.067,1.42,-0.02,0.73,-0.7,0,0,0,0,0,0,720
240,M.Tauchman,Chicago Cubs,Arizona Diamondbacks,1,4,0,0,0,0,0,4,.351,.372,.723,-0.142,1.38,-0.04,0.71,-1.3,0,0,0,0,0,0,720
241,D.Swanson,Chicago Cubs,Arizona Diamondbacks,1,3,0,0,0,1,0,4,.281,.345,.626,-0.059,0.81,-0.02,0.41,-0.5,0,0,0,0,0,0,720
242,M.Amaya,Chicago Cubs,Arizona Diamondbacks,1,3,0,2,0,0,0,3,.275,.298,.573,0.017,0.69,0.01,0.36,0.2,2,2,0,0,0,2,720
243,M.Mastrobuoni,Chicago Cubs,Arizona Diamondbacks,1,1,0,1,0,0,0,1,.270,.247,.517,0.033,0.52,0.01,0.27,0.4,1,-2,3,0,0,2,720
244,P.Crow-Armstrong,Chicago Cubs,Arizona Diamondbacks,1,4,0,0,0,0,1,4,.243,.315,.558,-0.118,1.09,-0.04,0.57,-1.2,0,0,0,0,0,0,720
245,R.Refsnyder,Boston Red Sox,Los Angeles Dodgers,0,5,1,1,0,0,1,5,.392,.455,.847,-0.116,1.35,-0.08,1.60,-1.3,2,1,0,0,0,1,720
246,M.Yoshida,Boston Red Sox,Los Angeles Dodgers,0,1,0,0,0,0,0,1,.323,.365,.688,-0.131,4.88,-0.09,5.76,-0.4,0,0,0,0,0,0,720
247,J.Duran,Boston Red Sox,Los Angeles Dodgers,0,3,2,2,2,2,1,5,.349,.491,.840,0.369,1.30,0.26,1.53,2.7,6,-27,29,0,0,3,720
248,T.O'Neill,Boston Red Sox,Los Angeles Dodgers,0,5,2,2,4,0,2,5,.354,.517,.871,0.479,2.26,0.34,2.66,1.3,8,-16,0,0,18,8,720
249,R.Devers,Boston Red Sox,Los Angeles Dodgers,0,4,0,0,0,1,1,5,.374,.588,.961,-0.075,0.96,-0.05,1.14,-0.7,0,0,0,0,0,0,720
250,C.Wong,Boston Red Sox,Los Angeles Dodgers,0,5,0,1,0,0,2,5,.362,.440,.802,-0.051,0.93,-0.04,1.10,-0.6,1,-7,8,0,0,2,720
251,R.Gonzalez,Boston Red Sox,Los Angeles Dodgers,0,5,0,1,0,0,2,5,.310,.368,.678,-0.028,0.99,-0.02,1.17,-0.5,1,-3,4,0,0,2,720
252,J.Westbrook,Boston Red Sox,Los Angeles Dodgers,0,2,0,0,0,0,0,2,.258,.385,.643,-0.077,1.36,-0.06,1.61,-0.7,0,0,0,0,0,0,720
253,W.Abreu,Boston Red Sox,Los Angeles Dodgers,0,2,0,1,0,0,1,3,.327,.476,.803,0.080,1.78,0.06,2.10,0.6,1,-20,21,0,0,2,720
254,D.Smith,Boston Red Sox,Los Angeles Dodgers,0,4,0,0,0,1,2,5,.319,.362,.681,-0.187,1.80,-0.13,2.12,-1.1,0,0,0,0,0,0,720
255,C.Rafaela,Boston Red Sox,Los Angeles Dodgers,0,4,1,2,0,1,0,5,.278,.420,.697,-0.074,1.74,-0.05,2.06,-0.1,3,2,0,0,0,2,720
256,S.Ohtani,Los Angeles Dodgers,Boston Red Sox,1,4,1,1,0,2,0,6,.400,.632,1.033,0.039,2.21,0.03,2.76,0.6,2,-24,25,0,0,2,720
257,W.Smith,Los Angeles Dodgers,Boston Red Sox,1,6,0,1,1,0,2,6,.345,.484,.829,-0.093,2.59,-0.07,3.25,-0.4,2,1,0,0,0,1,720
258,F.Freeman,Los Angeles Dodgers,Boston Red Sox,1,4,2,2,0,1,0,5,.396,.497,.894,-0.018,1.93,-0.01,2.41,-0.1,4,2,0,0,0,2,720
259,T.Hernandez,Los Angeles Dodgers,Boston Red Sox,1,5,0,2,1,0,3,5,.327,.475,.801,0.218,2.28,0.16,2.85,1.0,3,2,0,0,0,2,720
260,A.Pages,Los Angeles Dodgers,Boston Red Sox,1,3,1,1,2,1,1,5,.307,.398,.705,0.310,2.28,0.23,2.85,1.3,4,-15,16,0,0,2,720
261,M.Rojas,Los Angeles Dodgers,Boston Red Sox,1,5,0,0,0,0,2,5,.317,.408,.725,-0.620,2.97,-0.46,3.72,-2.7,0,0,0,0,0,0,720
262,G.Lux,Los Angeles Dodgers,Boston Red Sox,1,2,1,2,1,0,0,2,.270,.312,.581,0.175,0.70,0.13,0.88,1.4,4,-11,9,0,4,6,720
263,E.Hernandez,Los Angeles Dodgers,Boston Red Sox,1,3,2,2,2,0,1,3,.264,.320,.584,0.745,3.48,0.56,4.35,1.4,6,-4,0,0,6,5,720
264,J.Outman,Los Angeles Dodgers,Boston Red Sox,1,2,0,0,0,0,0,2,.250,.258,.508,-0.062,1.13,-0.05,1.41,-0.5,0,0,0,0,0,0,720
265,M.Vargas,Los Angeles Dodgers,Boston Red Sox,1,1,0,0,0,1,1,2,.319,.444,.764,-0.004,1.83,-0.00,2.29,0.0,0,0,0,0,0,0,720
266,C.Biggio,Los Angeles Dodgers,Boston Red Sox,1,0,0,0,0,0,0,1,.316,.280,.596,0.017,2.58,0.01,3.23,-0.2,0,0,0,0,0,0,720
267,C.Taylor,Los Angeles Dodgers,Boston Red Sox,1,4,0,1,0,1,2,5,.272,.253,.525,-0.018,2.33,-0.01,2.92,-0.2,1,-3,4,0,0,2,720
268,M.Winn,St Louis Cardinals,Atlanta Braves,0,5,2,2,0,0,2,5,.334,.418,.752,0.071,0.65,0.05,0.76,0.4,4,-3,0,5,0,4,720
269,A.Burleson,St Louis Cardinals,Atlanta Braves,0,4,1,3,3,0,0,5,.323,.492,.815,0.118,0.97,0.08,1.13,1.4,7,3,0,0,0,3,720
270,W.Contreras,St Louis Cardinals,Atlanta Braves,0,5,1,3,1,0,1,5,.404,.511,.915,0.043,0.84,0.03,0.98,1.0,5,3,0,0,0,3,720
271,P.Goldschmidt,St Louis Cardinals,Atlanta Braves,0,5,0,0,0,0,3,5,.287,.365,.652,-0.096,0.85,-0.07,0.99,-1.6,0,0,0,0,0,0,720
272,B.Donovan,St Louis Cardinals,Atlanta Braves,0,5,1,2,3,0,0,5,.342,.415,.757,0.057,0.68,0.04,0.80,1.7,6,-7,0,0,9,5,720
273,N.Arenado,St Louis Cardinals,Atlanta Braves,0,4,1,1,0,1,2,5,.323,.386,.709,0.055,0.50,0.04,0.59,0.2,2,1,0,0,0,1,720
274,L.Nootbaar,St Louis Cardinals,Atlanta Braves,0,4,0,1,0,0,1,4,.325,.401,.726,-0.088,0.77,-0.06,0.90,-0.5,1,-8,9,0,0,2,720
275,N.Gorman,St Louis Cardinals,Atlanta Braves,0,4,1,1,2,0,3,4,.279,.420,.699,0.145,0.56,0.10,0.66,1.1,4,-17,0,0,18,4,720
276,M.Siani,St Louis Cardinals,Atlanta Braves,0,3,2,1,0,1,2,4,.269,.305,.574,0.080,0.66,0.06,0.77,0.5,3,1,0,0,0,1,720
277,J.Kelenic,Atlanta Braves,St. Louis Cardinals,1,4,1,1,0,0,1,4,.302,.418,.720,0.036,0.75,0.02,0.85,0.4,2,-1,0,2,0,3,720
278,O.Albies,Atlanta Braves,St. Louis Cardinals,1,4,0,1,1,0,1,4,.308,.403,.711,-0.049,1.17,-0.03,1.33,-0.1,2,1,0,0,0,1,720
279,A.Riley,Atlanta Braves,St. Louis Cardinals,1,4,1,2,1,0,2,4,.332,.462,.795,0.123,1.14,0.08,1.30,0.8,4,-32,21,0,13,6,720
280,M.Olson,Atlanta Braves,St. Louis Cardinals,1,4,0,0,0,0,2,4,.303,.396,.699,-0.149,1.47,-0.10,1.68,-0.9,0,0,0,0,0,0,720
281,M.Ozuna,Atlanta Braves,St. Louis Cardinals,1,4,2,2,2,0,1,4,.379,.593,.972,0.014,1.32,0.01,1.51,1.3,6,-26,0,0,28,8,720
282,E.Rosario,Atlanta Braves,St. Louis Cardinals,1,4,1,2,1,0,1,4,.228,.343,.571,0.137,0.55,0.09,0.62,1.0,4,-7,0,0,9,5,720
283,A.Duvall,Atlanta Braves,St. Louis Cardinals,1,4,0,0,0,0,1,4,.248,.319,.567,-0.110,0.76,-0.07,0.86,-1.3,0,0,0,0,0,0,720
284,S.Murphy,Atlanta Braves,St. Louis Cardinals,1,4,0,0,0,0,1,4,.268,.363,.631,-0.072,0.70,-0.05,0.80,-0.6,0,0,0,0,0,0,720
285,O.Arcia,Atlanta Braves,St. Louis Cardinals,1,3,0,1,0,0,2,3,.246,.331,.577,-0.045,0.83,-0.03,0.94,-0.3,1,1,0,0,0,1,720
286,J.Soler,San Francisco Giants,Colorado Rockies,0,4,0,0,0,0,2,4,.300,.389,.689,-0.144,1.33,-0.05,0.70,-1.0,0,0,0,0,0,0,720
287,L.Matos,San Francisco Giants,Colorado Rockies,0,3,0,0,0,0,0,3,.241,.338,.579,-0.061,0.78,-0.02,0.41,-0.5,0,0,0,0,0,0,720
288,M.Conforto,San Francisco Giants,Colorado Rockies,0,1,0,0,0,0,0,1,.305,.429,.734,-0.041,1.61,-0.01,0.85,-0.2,0,0,0,0,0,0,720
289,H.Ramos,San Francisco Giants,Colorado Rockies,0,4,0,1,0,0,1,4,.362,.519,.880,-0.016,0.87,-0.01,0.46,-0.0,1,1,0,0,0,1,720
290,M.Chapman,San Francisco Giants,Colorado Rockies,0,3,1,0,0,1,0,4,.320,.409,.730,-0.057,1.40,-0.02,0.74,-0.0,1,0,0,0,0,0,720
291,W.Flores,San Francisco Giants,Colorado Rockies,0,3,0,1,1,0,0,3,.278,.319,.597,0.024,1.36,0.01,0.72,0.1,2,-11,12,0,0,2,720
292,L.Wade,San Francisco Giants,Colorado Rockies,0,1,0,0,0,0,1,1,.431,.416,.847,-0.057,2.21,-0.02,1.17,-0.2,0,0,0,0,0,0,720
293,T.Estrada,San Francisco Giants,Colorado Rockies,0,4,0,0,0,0,0,4,.252,.358,.610,-0.156,1.44,-0.05,0.76,-1.0,0,0,0,0,0,0,720
294,M.Yastrzemski,San Francisco Giants,Colorado Rockies,0,3,1,1,0,0,2,3,.320,.444,.764,0.015,1.24,0.01,0.66,0.1,2,-5,0,6,0,3,720
295,C.Casali,San Francisco Giants,Colorado Rockies,0,2,0,0,0,0,1,2,.339,.250,.589,-0.104,1.40,-0.03,0.74,-0.9,0,0,0,0,0,0,720
296,P.Bailey,San Francisco Giants,Colorado Rockies,0,1,0,0,0,0,1,1,.351,.423,.774,-0.032,1.27,-0.01,0.67,-0.2,0,0,0,0,0,0,720
297,T.Fitzgerald,San Francisco Giants,Colorado Rockies,0,3,1,2,2,0,1,3,.348,.488,.836,0.203,1.11,0.06,0.58,1.8,5,-6,5,0,3,6,720
298,C.Blackmon,Colorado Rockies,San Francisco Giants,1,2,1,0,0,2,1,4,.333,.413,.747,0.002,1.07,0,0.00,0.2,1,0,0,0,0,0,720
299,E.Tovar,Colorado Rockies,San Francisco Giants,1,4,2,2,2,0,1,4,.305,.476,.781,0.187,1.21,0,0.00,1.3,6,-14,0,0,16,5,720
300,R.McMahon,Colorado Rockies,San Francisco Giants,1,2,0,1,0,2,1,4,.354,.444,.798,0.083,0.76,0,0.00,1.1,1,1,0,0,0,1,720
301,E.Diaz,Colorado Rockies,San Francisco Giants,1,1,0,0,0,0,0,1,.333,.398,.732,-0.070,1.89,0,0.01,-1.0,0,0,0,0,0,0,720
302,J.Stallings,Colorado Rockies,San Francisco Giants,1,3,0,1,0,0,0,3,.351,.414,.765,-0.009,0.71,0,0.00,-0.3,1,1,0,0,0,1,720
303,B.Doyle,Colorado Rockies,San Francisco Giants,1,4,0,1,1,0,1,4,.344,.478,.822,-0.017,0.91,0,0.00,-0.4,2,1,0,0,0,1,720
304,J.Cave,Colorado Rockies,San Francisco Giants,1,4,0,0,0,0,2,4,.302,.382,.684,-0.070,0.67,0,0.00,-0.9,0,0,0,0,0,0,720
305,B.Rodgers,Colorado Rockies,San Francisco Giants,1,3,0,1,0,0,0,3,.306,.380,.686,-0.005,0.59,0,0.00,-0.1,1,1,0,0,0,1,720
306,M.Toglia,Colorado Rockies,San Francisco Giants,1,3,0,1,0,0,1,3,.266,.503,.769,-0.031,0.63,0,0.00,-0.3,1,1,0,0,0,1,720
307,S.Hilliard,Colorado Rockies,San Francisco Giants,1,3,1,1,0,0,1,3,.344,.517,.861,0.004,0.87,0,0.00,-0.1,2,1,0,0,0,1,720
308,J.Altuve,Houston Astros,Seattle Mariners,0,4,0,1,0,0,0,4,.352,.457,.809,-0.055,0.62,-0.05,0.94,-0.5,1,1,0,0,0,1,720
309,A.Bregman,Houston Astros,Seattle Mariners,0,3,1,1,0,0,1,4,.320,.413,.732,0.054,1.18,0.05,1.80,0.4,2,1,0,0,0,1,720
310,Y.Alvarez,Houston Astros,Seattle Mariners,0,4,0,0,0,0,2,4,.379,.523,.902,-0.099,1.08,-0.09,1.66,-0.9,0,0,0,0,0,0,720
311,Y.Diaz,Houston Astros,Seattle Mariners,0,4,1,2,1,0,1,4,.313,.418,.731,0.125,1.01,0.11,1.55,0.9,4,-6,0,0,8,5,720
312,J.Singleton,Houston Astros,Seattle Mariners,0,4,0,1,0,0,2,4,.328,.355,.683,-0.039,1.04,-0.04,1.60,-0.3,1,-5,6,0,0,2,720
313,J.Pena,Houston Astros,Seattle Mariners,0,3,1,1,1,1,0,4,.319,.380,.700,0.161,1.39,0.15,2.12,0.8,3,1,0,0,0,1,720
314,J.Meyers,Houston Astros,Seattle Mariners,0,4,1,1,2,0,1,4,.307,.426,.733,0.259,1.56,0.24,2.38,0.7,4,-10,0,0,11,4,720
315,J.Loperfido,Houston Astros,Seattle Mariners,0,4,0,0,0,0,2,4,.305,.385,.690,-0.073,0.74,-0.07,1.13,-0.7,0,0,0,0,0,0,720
316,T.Cabbage,Houston Astros,Seattle Mariners,0,3,0,0,0,0,2,3,.253,.384,.637,-0.049,0.68,-0.04,1.04,-0.4,0,0,0,0,0,0,720
317,J.Crawford,Seattle Mariners,Houston Astros,1,4,0,0,0,0,1,4,.297,.348,.645,-0.077,0.78,-0.07,1.20,-0.5,0,0,0,0,0,0,720
318,V.Robles,Seattle Mariners,Houston Astros,1,3,1,1,0,1,1,4,.387,.387,.774,0.055,1.18,0.05,1.82,0.5,2,1,0,0,0,1,720
319,J.Rodriguez,Seattle Mariners,Houston Astros,1,4,1,1,2,0,1,4,.317,.375,.692,0.227,1.53,0.21,2.35,1.0,4,-10,0,0,11,4,720
320,C.Raleigh,Seattle Mariners,Houston Astros,1,2,0,0,0,1,0,4,.298,.427,.725,-0.006,0.84,-0.01,1.30,-0.1,0,0,0,0,0,0,720
321,M.Garver,Seattle Mariners,Houston Astros,1,3,0,0,0,1,1,4,.288,.348,.636,-0.084,1.08,-0.08,1.66,-0.7,0,0,0,0,0,0,720
322,J.Polanco,Seattle Mariners,Houston Astros,1,3,0,1,0,1,0,4,.287,.286,.574,-0.027,1.03,-0.03,1.59,-0.1,1,1,0,0,0,1,720
323,D.Moore,Seattle Mariners,Houston Astros,1,2,0,0,0,0,1,2,.310,.397,.708,-0.073,1.48,-0.07,2.28,-0.6,0,0,0,0,0,0,720
324,J.Rojas,Seattle Mariners,Houston Astros,1,1,0,0,0,0,0,1,.321,.354,.675,-0.021,0.76,-0.02,1.17,-0.2,0,0,0,0,0,0,720
325,R.Bliss,Seattle Mariners,Houston Astros,1,1,0,0,0,0,1,1,.292,.356,.648,-0.026,1.07,-0.02,1.65,-0.1,0,0,0,0,0,0,720
326,M.Haniger,Seattle Mariners,Houston Astros,1,2,0,0,0,1,2,3,.283,.333,.616,0.034,1.23,0.03,1.90,0.1,0,0,0,0,0,0,720
327,J.Clase,Seattle Mariners,Houston Astros,1,0,0,0,0,1,0,1,.225,.211,.436,-0.098,1.85,-0.09,2.85,-0.5,0,0,0,0,0,0,720
328,T.France,Seattle Mariners,Houston Astros,1,2,0,0,0,0,1,2,.313,.351,.664,-0.048,0.97,-0.04,1.50,-0.4,0,0,0,0,0,0,720
329,L.Raley,Seattle Mariners,Houston Astros,1,2,0,0,0,0,2,2,.293,.409,.702,-0.074,1.42,-0.07,2.19,-0.4,0,0,0,0,0,0,720
