,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Taylor o0.5 hits,Teddy Ricketson,-190,1,1.526315789473684,0.5263157894736841,C.Taylor,Los Angeles Dodgers,Colorado Rockies,1.0,0.4936708860759494,0,0.4,0,0.5,0
1,A.Nola o5.5 strikeouts,Teddy Ricketson,-170,1,1.5882352941176472,0.5882352941176472,A.Nola,Philadelphia Phillies,Washington Nationals,1.0,0.6086956521739131,1,1.0,1,0.8,1
2,M.Yoshida u1.5 hits,Teddy Ricketson,-260,1,1.3846153846153846,0.3846153846153846,M.Yoshida,Boston Red Sox,Kansas City Royals,1.0,0.5858585858585859,1,0.8,1,0.8,1
8,B.Reynolds o0.5 Runs Scored,Thespinzone,+105,0.11,0.22549999999999998,0.11549999999999998,B.Reynolds,Pittsburgh Pirates,Atlanta Braves,1.0,0.42,0,0.6,1,0.6,1
10,K.Tucker o0.5 RBI,Thespinzone,+130,0.1,0.22999999999999998,0.12999999999999998,K.Tucker,Houston Astros,Baltimore Orioles,0.0,0.4247787610619469,0,0.6,1,0.7,1
12,Y.Alvarez o0.5 HR,Thespinzone,+300,0.08,0.32,0.24,Y.Alvarez,Houston Astros,Baltimore Orioles,0.0,0.2463768115942029,0,0.4,0,0.4,0
13,A.Bregman o0.5 RBI,Thespinzone,+170,0.13,0.35100000000000003,0.22100000000000003,A.Bregman,Houston Astros,Baltimore Orioles,0.0,0.39473684210526316,0,0.4,0,0.3,0
15,A.Manoah o4.5 Ks,Thespinzone,+110,0.11,0.231,0.12100000000000001,A.Manoah,Toronto Blue Jays,Cleveland Guardians,0.0,0.5555555555555556,1,0.8,1,0.6,1
23,L.Thomas o0.5 Runs Scored,Thespinzone,+155,0.13,0.33149999999999996,0.20149999999999996,L.Thomas,Washington Nationals,Philadelphia Phillies,0.0,0.5625,1,1.0,1,0.7,1
28,N.Arenado o0.5 RBI,Thespinzone,+155,0.15,0.38249999999999995,0.23249999999999996,N.Arenado,St. Louis Cardinals,Tampa Bay Rays,0.0,0.42592592592592593,0,0.6,1,0.4,0
33,P.Goldschmidt o1.5 Total Bases,NicholaskMartin,+115,0.58,1.2469999999999999,0.6669999999999999,P.Goldschmidt,St. Louis Cardinals,Tampa Bay Rays,0.0,0.43636363636363634,0,0.8,1,0.4,0
37,J.Paxton u6.5 Ks,PropBetGuy,+108,1.08,2.2464000000000004,1.1664000000000003,J.Paxton,Boston Red Sox,Kansas City Royals,1.0,0.5,0,0.8,1,0.5,0
38,M.Wallner o0.5 Runs Scored,Thespinzone,+125,0.1,0.225,0.125,M.Wallner,Minnesota Twins,Detroit Tigers,0.0,0.45454545454545453,0,0.6,1,0.6,1
40,K.Maeda o5.5 Ks,JoeDellera,-145,0.5,0.8448275862068966,0.3448275862068966,K.Maeda,Minnesota Twins,Detroit Tigers,0.0,0.6666666666666666,1,1.0,1,0.7,1
41,K.Maeda o6.5 Ks,JoeDellera,+120,0.3,0.66,0.36000000000000004,K.Maeda,Minnesota Twins,Detroit Tigers,0.0,0.5833333333333334,1,0.8,1,0.6,1
