,Unnamed: 0,Unnamed: 0.1,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,0,0.0,J.Martinez o0.5 HR,NicholaskMartin,360,0.3,J.Martinez,1.38,1.0799999999999998,Los Angeles Dodgers,Cincinnati Reds,0.0
1,1,1.0,S.Steer o0.5 RBI,Thespinzone,225,0.1,S.Steer,0.325,0.225,Cincinnati Reds,Los Angeles Dodgers,1.0
2,2,2.0,K.Newman o0.5 RBI,Thespinzone,300,0.1,K.Newman,0.4,0.3,Cincinnati Reds,Los Angeles Dodgers,1.0
3,3,3.0,C.Kershaw o1.5 Earned Runs,NicholaskMartin,-140,1.0,C.Kershaw,1.7142857142857144,0.7142857142857144,Los Angeles Dodgers,Cincinnati Reds,0.0
4,5,5.0,J.Martinez o0.5 RBI,Thespinzone,107,0.15,J.Martinez,0.3105,0.1605,Los Angeles Dodgers,Cincinnati Reds,0.0
5,6,6.0,J.Martinez o0.5 HR,Thespinzone,370,0.08,J.Martinez,0.376,0.296,Los Angeles Dodgers,Cincinnati Reds,0.0
6,7,7.0,S.Suzuki o1.5 Total Bases,NicholaskMartin,150,0.75,S.Suzuki,1.875,1.125,Chicago Cubs,Los Angeles Angels,0.0
7,8,8.0,S.Suzuki o0.5 RBI,NicholaskMartin,205,0.5,S.Suzuki,1.525,1.025,Chicago Cubs,Los Angeles Angels,0.0
8,9,9.0,Y.Gomes o1.5 RBI,charliedisturco,650,0.1,Y.Gomes,0.75,0.65,Chicago Cubs,Los Angeles Angels,0.0
9,10,10.0,Y.Gomes o1.5 Total Bases,charliedisturco,130,0.5,Y.Gomes,1.15,0.6499999999999999,Chicago Cubs,Los Angeles Angels,0.0
10,11,11.0,Y.Gomes o0.5 HR,charliedisturco,560,0.1,Y.Gomes,0.66,0.56,Chicago Cubs,Los Angeles Angels,0.0
11,14,14.0,O.Miller o0.5 Runs Scored,Thespinzone,155,0.1,O.Miller,0.255,0.155,Milwaukee Brewers,Baltimore Orioles,1.0
12,15,15.0,A.Frazier o0.5 Runs Scored,Thespinzone,105,0.15,A.Frazier,0.3074999999999999,0.1574999999999999,Baltimore Orioles,Milwaukee Brewers,0.0
13,18,18.0,G.Stanton o0.5 RBI,Thespinzone,165,0.1,G.Stanton,0.265,0.165,New York Yankees,Chicago White Sox,1.0
14,20,20.0,L.Lynn u6.5 Ks,PropBetGuy,-108,1.0,L.Lynn,1.925925925925926,0.925925925925926,Chicago White Sox,New York Yankees,0.0
15,21,21.0,W.Castro o0.5 Runs Scored,Thespinzone,120,0.15,W.Castro,0.33,0.18,Minnesota Twins,Tampa Bay Rays,0.0
16,22,22.0,W.Franco o0.5 Runs Scored,Thespinzone,115,0.17,W.Franco,0.3655,0.1954999999999999,Tampa Bay Rays,Minnesota Twins,1.0
17,23,23.0,J.Lowe o0.5 RBI,Thespinzone,210,0.1,J.Lowe,0.31,0.21,Tampa Bay Rays,Minnesota Twins,1.0
18,24,24.0,B.Doyle o1.5 Total Bases,Thespinzone,120,0.1,B.Doyle,0.22,0.12,Colorado Rockies,San Francisco Giants,1.0
19,26,26.0,J.Davis o0.5 RBI,Thespinzone,105,0.1,J.Davis,0.205,0.1049999999999999,San Francisco Giants,Colorado Rockies,0.0
20,30,30.0,J.Bell o0.5 HR,charliedisturco,630,0.1,J.Bell,0.73,0.63,Cleveland Guardians,Boston Red Sox,1.0
21,31,31.0,J.Bell o1.5 Total Bases,charliedisturco,120,0.6,J.Bell,1.32,0.7200000000000001,Cleveland Guardians,Boston Red Sox,1.0
22,32,32.0,Z.Wheeler o8.5 Ks,OldManWhoBets,120,1.0,Z.Wheeler,2.2,1.2000000000000002,Philadelphia Phillies,Detroit Tigers,1.0
23,0,0.0,D.Swanson o0.5 hits,Teddy Ricketson,-190,1.0,D.Swanson,1.526315789473684,,Chicago Cubs,Los Angeles Angels,0.0
24,1,2.0,M.Chapman u1.5 total bases,Teddy Ricketson,-180,1.0,M.Chapman,1.5555555555555556,,Toronto Blue Jays,Houston Astros,1.0
